Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
355	GTF2IRD2B	Delta	-0.526470588235294	0.0361665149722456	0.04	0.02	0.02
356	GTF3A	Delta	0.588235294117647	0.0165397221953782	0.04	0.03	0.01
357	GTF3C2	Delta	-0.632352941176471	0.00857758410309935	0.01	0	0
358	HAAO	Delta	-0.697058823529412	0.0026905894025606	0	0.01	0
359	HBEGF	Delta	-0.820588235294118	9.84127041687541e-05	0	0	0
360	HDHD2	Delta	-0.558823529411765	0.0244365114245058	0.02	0.04	0
361	HECA	Delta	-0.679411764705882	0.00379343266915975	0	0.02	0
362	HESX1	Delta	-0.664705882352941	0.00496738593748203	0.01	0.02	0
363	HEXIM1	Delta	0.605882352941176	0.0128602985333672	0.04	0.01	0
364	HHIP	Delta	-0.582352941176471	0.0179327341310354	0.01	0.01	0.03
365	HIST1H2BB	Delta	-0.582352941176471	0.0179327341310354	0.01	0.04	0.02
366	HIST2H2BE	Delta	-0.511764705882353	0.0427234481633318	0.03	0.04	0.04
367	HK2	Delta	-0.691176470588235	0.00302471879504341	0	0.02	0.01
368	HLA-DOA	Delta	-0.544117647058823	0.0293363374813766	0.03	0.04	0.02
369	HLA-DQA1	Delta	-0.667647058823529	0.00471198194799	0	0.01	0.01
370	HLA-DRB1	Delta	-0.582352941176471	0.0179327341310354	0.01	0.04	0.01
371	HMP19	Delta	0.585294117647059	0.0172252866160948	0.01	0.02	0.02
372	HOMER2	Delta	0.573529411764706	0.0201910380465231	0.02	0.01	0
373	HPCAL4	Delta	0.588235294117647	0.0165397221953782	0.01	0.02	0.02
374	HPN	Delta	-0.576470588235294	0.0194151403865316	0.02	0.01	0.03
375	HPS4	Delta	0.570588235294118	0.0209906963682178	0.02	0.02	0.01
376	HRH2	Delta	0.629411764705882	0.00898808926444689	0.01	0.01	0
377	HS6ST3	Delta	0.597058823529412	0.014609731954981	0.02	0.02	0.02
378	HSD17B3	Delta	-0.558823529411765	0.0244365114245058	0.02	0.01	0.03
379	HSPBP1	Delta	0.558823529411765	0.0244365114245058	0.01	0	0.02
380	HTR1A	Delta	0.5	0.0485802888870239	0.03	0.04	0.03
381	HTT	Delta	0.661764705882353	0.00523375330132751	0.01	0.01	0
382	ICK	Delta	-0.676470588235294	0.00400825239020936	0.01	0.02	0
383	IFIT2	Delta	-0.755882352941176	0.000705890586909894	0	0	0
384	IFT122	Delta	0.608823529411765	0.0123152031982465	0	0.01	0.01
385	IGDCC3	Delta	-0.611764705882353	0.0117884050531152	0	0	0.02
386	IGF2BP2	Delta	-0.705882352941176	0.00224590060105133	0	0	0.01
387	IGSF3	Delta	0.608823529411765	0.0123152031982465	0	0.03	0.02
388	IKZF2	Delta	-0.564705882352941	0.0226632048441846	0.01	0.02	0.03
389	IL1RAPL2	Delta	0.585294117647059	0.0172252866160948	0	0.01	0
390	INCENP	Delta	0.752941176470588	0.000761081073194606	0	0	0
391	INPP1	Delta	-0.617647058823529	0.0107879846019488	0	0.02	0.01
392	INPP4A	Delta	0.673529411764706	0.0042327392484605	0	0	0.01
393	INPP5E	Delta	0.570588235294118	0.0209906963682178	0.02	0.02	0.01
394	INTS5	Delta	0.55	0.0272939727097306	0.01	0.03	0.02
395	IRAK3	Delta	-0.6	0.0140071223296	0.01	0.01	0.02
396	ITGA2	Delta	-0.617647058823529	0.0107879846019488	0	0.02	0
397	IVNS1ABP	Delta	-0.517647058823529	0.0400017929595607	0.03	0.02	0.03
398	IZUMO4	Delta	0.597058823529412	0.014609731954981	0	0	0
399	JAK3	Delta	0.573529411764706	0.0201910380465231	0.04	0.03	0.01
400	JAM3	Delta	-0.555882352941176	0.0253621763206081	0.04	0.03	0
401	JPH1	Delta	0.741176470588235	0.00101846954957367	0	0.01	0
402	KANK1	Delta	-0.664705882352941	0.00496738593748203	0.01	0.01	0
403	KAT2B	Delta	-0.717647058823529	0.00174753506047024	0	0.01	0.01
404	KATNA1	Delta	-0.8	0.000198570972800003	0	0	0
405	KCNG1	Delta	0.561764705882353	0.0235370164742809	0.04	0.02	0.03
406	KCNH8	Delta	-0.667647058823529	0.00471198194799	0	0.01	0
407	KCNJ3	Delta	0.558823529411765	0.0244365114245058	0.02	0.02	0
408	KDM1A	Delta	0.758823529411765	0.00065403023616479	0	0	0
409	KDM5B	Delta	0.620588235294118	0.0103135155496777	0.01	0.02	0.01
410	KDM6A	Delta	-0.791176470588235	0.000261946448082463	0	0	0
411	KIAA0907	Delta	0.585294117647059	0.0172252866160948	0	0.02	0.03
412	KIAA1211L	Delta	0.7	0.00253509460443193	0.01	0.01	0
413	KIAA1324L	Delta	-0.582352941176471	0.0179327341310354	0.01	0.03	0.01
414	KIAA1522	Delta	0.555882352941176	0.025362176320608	0.03	0.02	0.01
415	KIAA1549L	Delta	0.523529411764706	0.0374126481301494	0.03	0.01	0.04
416	KIAA1644	Delta	0.694117647058824	0.00285370590345691	0	0	0
417	KIAA1958	Delta	-0.711764705882353	0.00198404324776996	0	0	0
418	KIF11	Delta	-0.602941176470588	0.0134241253978913	0.02	0	0
419	KIF13B	Delta	-0.611764705882353	0.0117884050531152	0.01	0	0
420	KIF17	Delta	0.670588235294118	0.00446720869773813	0.01	0	0.01
421	KIF6	Delta	-0.594117647058824	0.015232400876328	0.01	0.01	0.01
422	KLF3	Delta	-0.605882352941176	0.0128602985333672	0.03	0.03	0.03
423	KLHDC1	Delta	-0.641176470588235	0.00743441908253395	0.01	0.01	0.02
424	KLHL32	Delta	-0.597058823529412	0.014609731954981	0.02	0	0.03
425	KLHL6	Delta	-0.75	0.000819764027255587	0	0	0
426	KLKB1	Delta	-0.523529411764706	0.0374126481301495	0.02	0.03	0.03
427	KLRF1	Delta	-0.579411764705882	0.0186625294177119	0.01	0.02	0.01
428	KREMEN1	Delta	-0.623529411764706	0.00985565039092201	0.03	0.01	0
429	KRTAP5-11	Delta	-0.623529411764706	0.00985565039092201	0.01	0.01	0
430	LAMA2	Delta	-0.570588235294118	0.0209906963682178	0.01	0.01	0.02
431	LANCL2	Delta	0.629411764705882	0.00898808926444689	0	0.01	0.01
432	LDB3	Delta	-0.573529411764706	0.0201910380465231	0.03	0.04	0.02
433	LDLRAP1	Delta	-0.702941176470588	0.00238695266930094	0	0.01	0
434	LGMN	Delta	0.658823529411765	0.00551142233634371	0	0	0
435	LGR5	Delta	-0.647058823529412	0.00674207700717987	0.01	0	0
436	LHX2	Delta	0.558823529411765	0.0244365114245058	0	0.02	0.02
437	LIMA1	Delta	-0.541176470588235	0.0304002188881703	0.02	0.03	0.03
438	LIN7B	Delta	0.55	0.0272939727097306	0	0.02	0.03
439	LMO7	Delta	0.697058823529412	0.0026905894025606	0.01	0	0.01
440	LNX1	Delta	0.6	0.0140071223296	0.02	0.02	0.03
441	LOXL3	Delta	-0.585294117647059	0.0172252866160948	0.01	0.03	0.01
442	LPAR1	Delta	-0.582352941176471	0.0179327341310354	0	0.01	0.01
443	LPP	Delta	-0.726470588235294	0.00143618263507854	0	0	0.01
444	LRFN2	Delta	0.597058823529412	0.014609731954981	0.03	0	0.01
445	LRP3	Delta	0.679411764705882	0.00379343266915975	0	0.01	0.01
446	LRRC1	Delta	-0.652941176470588	0.006102046679077	0	0.03	0
447	LRRC20	Delta	0.611764705882353	0.0117884050531152	0.02	0.02	0
448	LRRC4	Delta	0.520588235294118	0.0386909071406499	0.03	0.02	0.04
449	LRRC63	Delta	-0.658823529411765	0.00551142233634373	0.01	0	0
450	LRRTM1	Delta	0.714705882352941	0.00186274109994744	0.01	0	0
451	LRTM1	Delta	-0.547058823529412	0.028301087242109	0.02	0.03	0.03
452	LRTM2	Delta	0.608823529411765	0.0123152031982465	0.03	0	0.03
453	LSMEM2	Delta	-0.547058823529412	0.028301087242109	0	0.03	0.03
454	LTB4R2	Delta	0.558823529411765	0.0244365114245058	0.01	0.04	0.01
455	LVRN	Delta	0.661764705882353	0.00523375330132751	0	0	0
456	LYPLA2	Delta	0.564705882352941	0.0226632048441846	0.01	0.03	0.02
457	MAB21L1	Delta	0.617647058823529	0.0107879846019488	0	0.01	0.01
458	MAFB	Delta	0.626470588235294	0.00941397730678366	0.01	0	0.01
459	MAGT1	Delta	-0.635294117647059	0.00818206461633403	0	0	0.01
460	MAP3K12	Delta	0.529411764705882	0.0349520067895181	0.03	0.01	0.02
461	MAP3K8	Delta	-0.570588235294118	0.0209906963682178	0.03	0.02	0.03
462	MAP6	Delta	0.641176470588235	0.00743441908253395	0	0.01	0.01
463	MAPK1	Delta	0.661764705882353	0.00523375330132751	0.01	0.02	0
464	MAPRE3	Delta	0.570588235294118	0.0209906963682178	0.01	0.01	0.03
465	MAX	Delta	0.658823529411765	0.00551142233634371	0	0	0.01
466	MBD1	Delta	0.526470588235294	0.0361665149722455	0.02	0.01	0.02
467	MBOAT1	Delta	-0.673529411764706	0.0042327392484605	0.01	0	0.01
468	MDM4	Delta	-0.720588235294118	0.00163819116387962	0	0.01	0
469	MED12L	Delta	0.6	0.0140071223296	0.01	0.02	0.02
470	MED13L	Delta	-0.638235294117647	0.00780113863100802	0.01	0	0.01
471	MEGF10	Delta	-0.711764705882353	0.00198404324776996	0	0.01	0.01
472	MEGF9	Delta	-0.611764705882353	0.0117884050531152	0.01	0	0.01
473	MEIS1	Delta	-0.711764705882353	0.00198404324776996	0	0	0
474	MEIS3	Delta	0.555882352941176	0.025362176320608	0.04	0.04	0.02
475	MEP1B	Delta	-0.647058823529412	0.00674207700717987	0.01	0.01	0
476	MFSD4	Delta	0.529411764705882	0.0349520067895181	0.04	0.03	0.04
477	MGAT4B	Delta	0.638235294117647	0.00780113863100802	0.01	0.01	0.02
478	MIIP	Delta	-0.644117647058823	0.00708152408658287	0.03	0.02	0
479	MKL2	Delta	0.602941176470588	0.0134241253978914	0	0.02	0.02
480	MKRN3	Delta	-0.802941176470588	0.000180516794679846	0	0	0
481	MMACHC	Delta	0.617647058823529	0.0107879846019488	0.01	0	0
482	MMP24-AS1	Delta	-0.611764705882353	0.0117884050531152	0.02	0.01	0.03
483	MMS22L	Delta	-0.605882352941176	0.0128602985333672	0.02	0.02	0
484	MND1	Delta	-0.611764705882353	0.0117884050531152	0.01	0.01	0.01
485	MOBP	Delta	-0.644117647058823	0.00708152408658287	0.01	0	0
486	MON2	Delta	-0.511764705882353	0.0427234481633318	0.02	0.03	0.03
487	MPP5	Delta	-0.594117647058824	0.015232400876328	0.01	0.01	0.01
488	MREG	Delta	-0.508823529411765	0.0441352182349839	0.04	0.02	0.01
489	MROH8	Delta	-0.573529411764706	0.0201910380465231	0.03	0.03	0.01
490	MRPL34	Delta	0.655882352941176	0.0058007369622315	0.01	0	0.02
491	MRPL36	Delta	0.532352941176471	0.0337686229602347	0.04	0.02	0.02
492	MRPL45	Delta	-0.585294117647059	0.0172252866160948	0	0.02	0.03
493	MRPL9	Delta	0.567647058823529	0.021814592143743	0.03	0.01	0.02
494	MRPS22	Delta	-0.576470588235294	0.0194151403865316	0.02	0.01	0.01
495	MRPS25	Delta	0.735294117647059	0.00117161553509918	0	0	0
496	MRTO4	Delta	0.547058823529412	0.0283010872421088	0.01	0.03	0
497	MSH3	Delta	0.632352941176471	0.00857758410309935	0	0	0
498	MSL1	Delta	0.676470588235294	0.00400825239020936	0.01	0	0
499	MSRA	Delta	0.597058823529412	0.014609731954981	0.02	0.02	0
500	MT1M	Delta	0.5	0.0485802888870239	0.01	0.03	0.03
501	MTCL1	Delta	0.626470588235294	0.00941397730678366	0.01	0.01	0.01
502	MTFR1	Delta	-0.661764705882353	0.00523375330132754	0	0	0.01
503	MTHFD1	Delta	0.655882352941176	0.0058007369622315	0	0	0.01
504	MTMR12	Delta	0.552941176470588	0.0263144998706665	0.01	0.01	0.02
505	MTUS1	Delta	-0.544117647058823	0.0293363374813766	0.01	0.01	0.02
506	MUS81	Delta	0.623529411764706	0.00985565039092204	0.01	0.02	0.02
507	MXI1	Delta	-0.602941176470588	0.0134241253978913	0.01	0.03	0.01
508	MYBL1	Delta	-0.573529411764706	0.0201910380465231	0.02	0	0.01
509	MYH7B	Delta	-0.591176470588235	0.0158755795556414	0.03	0	0.03
510	MYO1E	Delta	-0.597058823529412	0.014609731954981	0.02	0	0.01
511	MYOM2	Delta	0.682352941176471	0.00358797041175672	0	0	0
512	NAALADL2	Delta	-0.526470588235294	0.0361665149722456	0.02	0.02	0.02
513	NANOS3	Delta	0.573529411764706	0.0201910380465231	0.03	0.03	0.02
514	NASP	Delta	-0.608823529411765	0.0123152031982464	0	0	0
515	NCKAP5	Delta	-0.664705882352941	0.00496738593748203	0	0.03	0
516	NCR3LG1	Delta	0.682352941176471	0.00358797041175672	0	0	0
517	NCS1	Delta	0.644117647058823	0.00708152408658287	0.01	0.02	0
518	NDUFS8	Delta	0.567647058823529	0.021814592143743	0.03	0.03	0.01
519	NECAB2	Delta	0.658823529411765	0.00551142233634371	0	0	0
520	NEDD1	Delta	-0.579411764705882	0.0186625294177119	0.03	0	0.02
521	NEDD4L	Delta	0.611764705882353	0.0117884050531152	0.02	0.03	0
522	NEK3	Delta	-0.552941176470588	0.0263144998706666	0.02	0.04	0.01
523	NEK6	Delta	0.526470588235294	0.0361665149722455	0.04	0.03	0.04
524	NEK7	Delta	-0.594117647058824	0.015232400876328	0	0.03	0.01
525	NEMP2	Delta	-0.523529411764706	0.0374126481301495	0.04	0.04	0.02
526	NEO1	Delta	-0.620588235294118	0.0103135155496777	0.02	0.02	0
527	NEU3	Delta	0.694117647058824	0.00285370590345691	0	0	0
528	NEURL1B	Delta	0.532352941176471	0.0337686229602347	0.03	0.03	0.04
529	NFIA	Delta	-0.788235294117647	0.000286465682391853	0	0	0
530	NFKBIZ	Delta	-0.505882352941176	0.0455816161239403	0.04	0.02	0.04
531	NFRKB	Delta	0.582352941176471	0.0179327341310354	0.02	0.04	0
532	NHSL1	Delta	-0.544117647058823	0.0293363374813766	0.04	0.01	0.02
533	NINJ2	Delta	-0.552941176470588	0.0263144998706666	0.01	0.04	0
534	NPAS2	Delta	0.576470588235294	0.0194151403865316	0.03	0.01	0.03
535	NPTN	Delta	0.623529411764706	0.00985565039092204	0	0.02	0.01
536	NPTXR	Delta	0.608823529411765	0.0123152031982465	0	0.02	0.02
537	NRG3	Delta	0.608823529411765	0.0123152031982465	0.01	0.02	0
538	NRK	Delta	0.567647058823529	0.021814592143743	0.01	0.01	0.04
539	NRSN1	Delta	0.711764705882353	0.00198404324776996	0	0.01	0
540	NT5C3B	Delta	0.55	0.0272939727097306	0.04	0.04	0.03
541	NTNG1	Delta	0.611764705882353	0.0117884050531152	0.01	0	0.02
542	NTRK3	Delta	0.576470588235294	0.0194151403865316	0.03	0.03	0.01
543	NUDT4	Delta	0.561764705882353	0.0235370164742809	0.01	0.03	0.01
544	NUP43	Delta	-0.523529411764706	0.0374126481301495	0.02	0.04	0.02
545	NXPE3	Delta	-0.711764705882353	0.00198404324776996	0.01	0	0
546	OBSL1	Delta	0.5	0.0485802888870239	0.03	0.03	0.02
547	OCA2	Delta	0.55	0.0272939727097306	0.03	0.01	0.04
548	OFD1	Delta	-0.538235294117647	0.0314932282058384	0.03	0.03	0.03
549	OLFML2B	Delta	-0.585294117647059	0.0172252866160948	0	0	0.01
550	OPN4	Delta	0.605882352941176	0.0128602985333672	0.02	0	0.01
551	OSBPL9	Delta	-0.702941176470588	0.00238695266930094	0	0.01	0
552	OSTN	Delta	-0.576470588235294	0.0194151403865316	0.02	0.02	0
553	OTUD3	Delta	0.605882352941176	0.0128602985333672	0	0.03	0.02
554	OTUD7B	Delta	-0.685294117647059	0.00339156174521659	0.01	0	0.01
555	PAK6	Delta	0.605882352941176	0.0128602985333672	0	0.01	0.03
556	PAK7	Delta	0.623529411764706	0.00985565039092204	0	0.01	0
557	PALM2	Delta	-0.641176470588235	0.00743441908253395	0.01	0.01	0
558	PAPD7	Delta	0.555882352941176	0.025362176320608	0.04	0.01	0.03
559	PBRM1	Delta	-0.741176470588235	0.00101846954957367	0.01	0	0
560	PCDH19	Delta	0.561764705882353	0.0235370164742809	0.02	0.03	0.03
561	PCGF5	Delta	-0.614705882352941	0.011279474063305	0	0.03	0.03
562	PCNT	Delta	0.558823529411765	0.0244365114245058	0.04	0.03	0.03
563	PCNXL2	Delta	0.664705882352941	0.00496738593748199	0.01	0.02	0
564	PCSK2	Delta	0.644117647058823	0.00708152408658287	0	0.01	0.01
565	PDE11A	Delta	-0.602941176470588	0.0134241253978913	0.04	0.02	0.01
566	PDE2A	Delta	0.576470588235294	0.0194151403865316	0.01	0.01	0.02
567	PDE4B	Delta	-0.573529411764706	0.0201910380465231	0.01	0.03	0.01
568	PDE8A	Delta	-0.608823529411765	0.0123152031982464	0.01	0.01	0
569	PDE8B	Delta	0.508823529411765	0.0441352182349839	0.02	0.03	0.01
570	PDPN	Delta	-0.626470588235294	0.00941397730678363	0	0.01	0.03
571	PDZD4	Delta	0.605882352941176	0.0128602985333672	0	0	0.01
572	PDZRN3	Delta	0.541176470588235	0.0304002188881702	0.04	0.03	0.01
573	PEAK1	Delta	-0.682352941176471	0.00358797041175672	0	0.02	0.01
574	PECAM1	Delta	0.558823529411765	0.0244365114245058	0.03	0.03	0.04
575	PFDN1	Delta	0.558823529411765	0.0244365114245058	0.04	0.02	0.03
576	PGBD5	Delta	0.688235294117647	0.00320390861439574	0	0	0.01
577	PGM1	Delta	0.670588235294118	0.00446720869773813	0	0.01	0
578	PHACTR1	Delta	0.564705882352941	0.0226632048441846	0.02	0.02	0.03
579	PHB	Delta	0.608823529411765	0.0123152031982465	0	0	0.04
580	PHLPP1	Delta	-0.547058823529412	0.028301087242109	0.03	0.04	0.03
581	PIEZO2	Delta	-0.673529411764706	0.0042327392484605	0.01	0	0
582	PIFO	Delta	-0.597058823529412	0.014609731954981	0.03	0.03	0.01
583	PIGM	Delta	-0.579411764705882	0.0186625294177119	0.02	0.04	0
584	PIGU	Delta	-0.667647058823529	0.00471198194799	0	0	0
585	PIK3R5	Delta	-0.75	0.000819764027255587	0	0	0
586	PIN1	Delta	0.555882352941176	0.025362176320608	0.03	0.02	0.03
587	PIP4K2A	Delta	-0.529411764705882	0.0349520067895182	0.02	0.04	0.01
588	PKP4	Delta	-0.576470588235294	0.0194151403865316	0.01	0.01	0.01
589	PLA2G16	Delta	-0.638235294117647	0.00780113863100802	0.01	0.01	0
590	PLCL1	Delta	-0.673529411764706	0.0042327392484605	0	0	0
591	PLD1	Delta	-0.635294117647059	0.00818206461633403	0	0	0
592	PLEKHG1	Delta	-0.670588235294118	0.00446720869773816	0	0	0
593	PLK2	Delta	0.620588235294118	0.0103135155496777	0.02	0.02	0
594	PLXDC2	Delta	-0.6	0.0140071223296	0.03	0	0.02
595	PLXNA2	Delta	0.555882352941176	0.025362176320608	0.03	0.04	0.01
596	PNPLA3	Delta	-0.635294117647059	0.00818206461633403	0	0.02	0
597	PNPT1	Delta	-0.6	0.0140071223296	0	0	0
598	POC1B	Delta	-0.561764705882353	0.023537016474281	0.01	0.04	0
599	POFUT1	Delta	0.655882352941176	0.0058007369622315	0	0.02	0
600	POLN	Delta	0.579411764705882	0.0186625294177119	0.03	0	0.01
601	POLR1D	Delta	0.532352941176471	0.0337686229602347	0.03	0.03	0.03
602	POU2AF1	Delta	-0.620588235294118	0.0103135155496777	0	0.02	0
603	PPFIBP2	Delta	-0.635294117647059	0.00818206461633403	0.02	0.01	0
604	PPIL2	Delta	0.567647058823529	0.021814592143743	0.04	0.02	0.03
605	PPM1B	Delta	-0.594117647058824	0.015232400876328	0.02	0.03	0.02
606	PPM1F	Delta	0.682352941176471	0.00358797041175672	0	0	0
607	PPP1CB	Delta	-0.632352941176471	0.00857758410309935	0.02	0	0.02
608	PPP1R10	Delta	0.591176470588235	0.0158755795556415	0	0.02	0
609	PPP1R1A	Delta	0.626470588235294	0.00941397730678366	0	0.01	0
610	PPP1R36	Delta	-0.673529411764706	0.0042327392484605	0	0.01	0.01
611	PPP2R2A	Delta	-0.679411764705882	0.00379343266915975	0	0	0
612	PPP2R2B	Delta	-0.585294117647059	0.0172252866160948	0.02	0.04	0
613	PPP2R2D	Delta	0.555882352941176	0.025362176320608	0.04	0.04	0.03
614	PPP2R3A	Delta	-0.714705882352941	0.00186274109994744	0	0	0
615	PPP6R1	Delta	0.6	0.0140071223296	0.01	0.02	0.01
616	PRIMA1	Delta	-0.629411764705882	0.00898808926444689	0.01	0.01	0
617	PRKAR2B	Delta	0.561764705882353	0.0235370164742809	0.03	0.03	0.03
618	PRKCD	Delta	0.697058823529412	0.0026905894025606	0.01	0	0
619	PRKCH	Delta	-0.685294117647059	0.00339156174521659	0.01	0.02	0.01
620	PRMT8	Delta	0.517647058823529	0.0400017929595607	0.04	0.02	0.03
621	PRR5L	Delta	-0.626470588235294	0.00941397730678363	0	0.01	0
622	PRTFDC1	Delta	-0.685294117647059	0.00339156174521659	0.01	0.01	0
623	PSG8	Delta	-0.591176470588235	0.0158755795556414	0	0.01	0.01
624	PSMB8	Delta	0.597058823529412	0.014609731954981	0	0	0.03
625	PSME4	Delta	-0.588235294117647	0.0165397221953781	0	0.02	0.01
626	PTBP2	Delta	-0.685294117647059	0.00339156174521659	0.01	0	0
627	PTPN3	Delta	0.685294117647059	0.00339156174521659	0	0	0.01
628	PTPRG	Delta	0.591176470588235	0.0158755795556415	0.01	0.02	0.01
629	PTPRN2	Delta	0.591176470588235	0.0158755795556415	0.03	0	0.01
630	PTPRR	Delta	0.535294117647059	0.0326158632940219	0.04	0.03	0.03
631	PTS	Delta	-0.738235294117647	0.00109285081184815	0	0	0.01
632	PUM3	Delta	0.558823529411765	0.0244365114245058	0.03	0	0.01
633	PYCR1	Delta	0.644117647058823	0.00708152408658287	0.01	0.01	0.01
634	PYGM	Delta	0.614705882352941	0.011279474063305	0.03	0.01	0
635	PYHIN1	Delta	-0.570588235294118	0.0209906963682178	0.03	0.02	0.02
636	QKI	Delta	-0.7	0.00253509460443193	0	0	0.01
637	QRSL1	Delta	-0.585294117647059	0.0172252866160948	0.01	0.02	0.01
638	QSOX2	Delta	0.614705882352941	0.011279474063305	0	0	0
639	RAB8B	Delta	-0.591176470588235	0.0158755795556414	0.04	0.03	0.01
640	RABGGTB	Delta	-0.526470588235294	0.0361665149722456	0.04	0.02	0.01
641	RABL3	Delta	-0.55	0.0272939727097307	0.02	0.04	0
642	RAD51B	Delta	-0.655882352941176	0.00580073696223151	0.02	0.03	0
643	RAD9B	Delta	-0.614705882352941	0.011279474063305	0.02	0.03	0
644	RAI14	Delta	-0.673529411764706	0.0042327392484605	0	0.01	0.01
645	RALGAPB	Delta	0.570588235294118	0.0209906963682178	0.04	0.01	0.02
646	RALY	Delta	-0.614705882352941	0.011279474063305	0.03	0.01	0.02
647	RAP1A	Delta	-0.735294117647059	0.00117161553509918	0	0	0.01
648	RASGEF1A	Delta	0.588235294117647	0.0165397221953782	0.01	0.01	0.01
649	RASGRP3	Delta	-0.65	0.0064157065211753	0	0.02	0
650	RAVER1	Delta	0.602941176470588	0.0134241253978914	0	0.02	0.02
651	RBM42	Delta	0.614705882352941	0.011279474063305	0.01	0.01	0.02
652	RBM4B	Delta	-0.597058823529412	0.014609731954981	0.01	0.04	0.01
653	RBPJ	Delta	-0.655882352941176	0.00580073696223151	0	0	0
654	RBPMS	Delta	-0.529411764705882	0.0349520067895182	0.02	0.04	0.04
655	RC3H1	Delta	-0.523529411764706	0.0374126481301495	0.01	0.02	0.01
656	RCC1	Delta	0.561764705882353	0.0235370164742809	0.01	0.03	0.01
657	RCVRN	Delta	-0.567647058823529	0.021814592143743	0.01	0	0.02
658	RDX	Delta	-0.705882352941176	0.00224590060105133	0	0.01	0
659	REEP1	Delta	0.655882352941176	0.0058007369622315	0	0	0.01
660	RELN	Delta	0.594117647058824	0.015232400876328	0.02	0.02	0
661	RFPL2	Delta	0.538235294117647	0.0314932282058384	0.01	0.02	0.02
662	RFTN2	Delta	-0.7	0.00253509460443193	0	0	0
663	RGS14	Delta	0.7	0.00253509460443193	0	0	0
664	RGS6	Delta	0.632352941176471	0.00857758410309935	0	0	0.01
665	RGS8	Delta	0.520588235294118	0.0386909071406499	0.04	0.02	0.04
666	RHBDD1	Delta	-0.670588235294118	0.00446720869773816	0	0.01	0
667	RHBDL2	Delta	-0.694117647058824	0.00285370590345691	0	0	0
668	RHOC	Delta	0.664705882352941	0.00496738593748199	0.01	0.01	0
669	RHOU	Delta	-0.538235294117647	0.0314932282058384	0.02	0.04	0.03
670	RIN2	Delta	-0.617647058823529	0.0107879846019488	0.03	0.02	0.02
671	RIOK3	Delta	-0.544117647058823	0.0293363374813766	0	0.01	0.02
672	RITA1	Delta	0.544117647058823	0.0293363374813766	0.01	0.04	0.01
673	RMDN1	Delta	-0.641176470588235	0.00743441908253395	0.01	0.02	0.02
674	RNF125	Delta	-0.65	0.0064157065211753	0.01	0	0
675	RNF13	Delta	-0.564705882352941	0.0226632048441846	0.01	0	0.01
676	RNF130	Delta	-0.591176470588235	0.0158755795556414	0.02	0.01	0
677	RNPS1	Delta	0.6	0.0140071223296	0	0.01	0.02
678	RP11-145E5.5	Delta	-0.676470588235294	0.00400825239020936	0	0.01	0
679	RP11-178L8.4	Delta	0.638235294117647	0.00780113863100802	0	0.01	0
680	RP11-195F19.5	Delta	0.632352941176471	0.00857758410309935	0	0	0
681	RP11-287D1.3	Delta	-0.585294117647059	0.0172252866160948	0.03	0.02	0
682	RP11-310N16.1	Delta	-0.744117647058824	0.000948282785737869	0	0	0
683	RP11-437B10.1	Delta	-0.544117647058823	0.0293363374813766	0.02	0.02	0.03
684	RP11-697E2.6	Delta	0.608823529411765	0.0123152031982465	0.01	0.02	0.02
685	RPGRIP1	Delta	-0.547058823529412	0.028301087242109	0.02	0.02	0.02
686	RPL37A	Delta	0.685294117647059	0.00339156174521659	0	0	0
687	RPS14	Delta	0.532352941176471	0.0337686229602347	0.03	0.02	0.03
688	RPS6KA1	Delta	-0.588235294117647	0.0165397221953781	0.02	0.04	0
689	RPUSD1	Delta	0.65	0.0064157065211753	0.01	0.01	0
690	RRP7A	Delta	0.611764705882353	0.0117884050531152	0.01	0.01	0.02
