GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
138	GO:0048471	0.0146204937518312	1.60454598000116	18.9009494689411	29	503	perinuclear region of cytoplasm	AKR1B1;AMFR;APLP1;ARF1;ATP2A2;CALR;CDK5R1;DCTN3;EIF3G;EXOC3;GAPDH;HECTD3;ITM2C;MAPK8IP1;MRFAP1;MT3;OBSL1;PPIB;PPM1F;PTGES2;RNF41;SERPINF1;SEZ6;SLC39A13;SNCG;SYT11;TRAPPC2L;TWF2;VPS52	0.081790008524737
139	GO:0031902	0.0153495926120912	2.65527065527066	3.23157386546508	8	86	late endosome membrane	ARL8A;ATG9A;RAB7A;VPS11;VPS18;VPS28;VPS37D;VPS39	0.0852509747952116
140	GO:0043202	0.0157792284680336	2.87391304347826	2.63035082072739	7	70	lysosomal lumen	ACP2;CTSD;CTSF;GBA;MAN2B2;SDC3;SMPD1	0.0870111741237282
141	GO:0005770	0.0161725418548923	2.05975341141077	6.65102993241069	13	177	late endosome	ARF1;ARL8A;ATG9A;MAP1LC3A;MAPK1;MAPK3;RAB7A;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39	0.0885475341274957
142	GO:0005732	0.017123358014672	6.43803879310345	0.563646604441584	3	15	small nucleolar ribonucleoprotein complex	POP7;RRP9;SNU13	0.0930931858262449
143	GO:0008180	0.0173994979749426	4.48417691802047	1.01456388799485	4	27	COP9 signalosome	COPS6;COPS7A;GPS1;STOML2	0.0933906588763164
144	GO:0005925	0.0174200192722663	1.77577764976959	11.1977792082395	19	298	focal adhesion	ACTG1;ARF1;CALR;CAP1;GIT1;MAPK1;MAPK3;PAK1;PDPK1;PPIA;PPIB;RPL18;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS3;RPS9	0.0933906588763164
145	GO:0005924	0.0185504839996571	1.76283680732079	11.2729320888317	19	300	cell-substrate adherens junction	ACTG1;ARF1;CALR;CAP1;GIT1;MAPK1;MAPK3;PAK1;PDPK1;PPIA;PPIB;RPL18;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS3;RPS9	0.0987653355016228
146	GO:0031981	0.018683237078361	1.25386479901799	113.330543933054	133	3016	nuclear lumen	AKR1B1;ALKBH5;ALYREF;ASH2L;ASNA1;ATF4;ATP2A2;B4GALT2;C12orf10;C12orf57;C19orf70;C6orf89;CDK20;CDK5;CDK5R1;CDK9;CDKN2D;CHTF8;COPS6;COPS7A;CRCP;CREB3;CRKL;CSNK2A1;DCTN3;DCTN5;DDX41;DDX56;DOC2A;DUSP3;DUSP7;EDF1;EFTUD2;EIF3L;EIF6;ELAC2;ELOF1;FAM131B;FAM32A;GID8;GNAI2;GOT1;GPS1;GPX4;H2AFX;HDGF;HIST1H2AE;IDH3G;INTS5;KCTD10;KLHDC3;LMNB2;LSM10;LSM4;MAD2L1BP;MAPK1;MAPK3;MAPK9;MBD3;MEAF6;MED16;MED29;MEN1;MLST8;MRPL10;MRPS18B;MSL1;MTA2;NDN;NLE1;NLRP1;NONO;NSFL1C;OTUB1;PDHA1;PDPK1;PHB2;PIH1D1;PIN1;PNPLA2;POLR2E;POP7;PPP2R5C;PPP3CB;PRMT1;PRMT5;PSMB6;PSMD3;PSMD8;PUF60;PYGO2;RABGGTA;RING1;RNF208;RNF44;RPL18;RPL36;RPL4;RPL7A;RPS15;RPS19BP1;RPS2;RPS28;RPS3;RPS9;RRP9;SH3BGRL3;SH3GLB2;SNAPC2;SNU13;SPATA2;SSU72;SUMO3;TIMM50;TINF2;TRRAP;TSPYL1;TUBG1;TUBGCP2;TXN2;UBA52;UBB;UBE2Z;UBL4A;UCHL1;UROD;USF2;USP22;WBP2;XAB2;XRCC6;ZNF593;ZNHIT1	0.0987908152362648
147	GO:1904813	0.0197183918180314	2.5248950528721	3.3818796266495	8	90	ficolin-1-rich granule lumen	ACTR1B;CTSD;GSTP1;MAPK1;PPIA;PSMD3;TIMP2;XRCC6	0.103555091724627
148	GO:0044433	0.0202339894504239	1.3831971103699	40.8455906018668	54	1087	cytoplasmic vesicle part	ACTR1B;AP2A1;AP2B1;APLP2;ARL8A;ATG9A;ATP6V0D1;ATP6V0E2;CALR;CAP1;CHMP7;CLCN6;CTSD;DDOST;DOC2A;EXOC3;FTL;GABARAPL1;GRN;GSTP1;MAPK1;NECAP1;PEF1;PLEKHB2;PPIA;PRAF2;PSMD3;PTGES2;RAB5B;RAB7A;RBSN;SNX17;SORL1;SV2A;SV2B;SYNGR3;SYT11;TIMP2;TOM1;TOR1A;TPRG1L;TRAPPC1;TUBB4B;UBA52;UBB;VAT1;VPS11;VPS18;VPS28;VPS37D;VPS39;VPS52;XRCC6;YKT6	0.105447895204552
149	GO:0030055	0.0203519901366298	1.74376729124748	11.38566140972	19	303	cell-substrate junction	ACTG1;ARF1;CALR;CAP1;GIT1;MAPK1;MAPK3;PAK1;PDPK1;PPIA;PPIB;RPL18;RPL4;RPL7A;RPL8;RPS15;RPS2;RPS3;RPS9	0.105447895204552
150	GO:0033176	0.020498286157781	5.94230769230769	0.601223044737689	3	16	proton-transporting V-type ATPase complex	ATP6V0D1;ATP6V0E2;ATP6V1B2	0.105497846092046
151	GO:1990234	0.020733502548018	1.52043978010994	21.9446411329257	32	584	transferase complex	ACVR1B;ASB1;ASH2L;AUP1;CDK9;CDKN2D;CRCP;DDOST;EDF1;FBXO2;FBXO44;FBXW5;INTS5;KCTD10;KCTD17;KLHL21;KLHL36;MEAF6;MEN1;MSL1;PEF1;POLR2E;PRMT1;PRMT5;PUF60;RABGGTA;RING1;RNF31;RPN1;SPSB3;TRRAP;USP22	0.106001748126291
152	GO:0005874	0.0222856253478273	1.72509644101543	11.4983907306083	19	306	microtubule	CCT3;CDK5;CDK5R1;CFAP20;DCTN3;DPYSL2;DVL1;DYNLRB1;GABARAPL1;KLHL21;MAP1LC3A;MT3;TBCB;TBCC;TUBA4A;TUBB2A;TUBB4B;TUBG1;TUBGCP2	0.113187518213965
153	GO:0030139	0.0227584836936638	1.90446470880575	7.70317026070164	14	205	endocytic vesicle	ACTG1;AP2A1;AP2B1;ARRB2;ATP6V0D1;ATP6V0E2;CALR;RAB5B;RAB7A;SYT11;UBA52;UBB;VPS11;VPS26B	0.114833656284369
154	GO:0030672	0.0237961954503554	2.6226843100189	2.85580946250402	7	76	synaptic vesicle membrane	DOC2A;RAB5B;SV2A;SV2B;SYNGR3;SYT11;TPRG1L	0.118520405726932
155	GO:0099501	0.0237961954503554	2.6226843100189	2.85580946250402	7	76	exocytic vesicle membrane	DOC2A;RAB5B;SV2A;SV2B;SYNGR3;SYT11;TPRG1L	0.118520405726932
156	GO:0000421	0.0242111577064082	5.51739532019704	0.638799485033795	3	17	autophagosome membrane	GABARAPL1;MAP1LC3A;RAB7A	0.119814190700943
157	GO:0099503	0.0247203804114078	1.44690382081686	27.3556485355649	38	728	secretory vesicle	ACTR1B;APLP2;ARL8A;ATP6V0D1;CALR;CAP1;CDK16;CRCP;CTSD;DDOST;DOC2A;EXOC3;FTL;GRN;GSTP1;MAPK1;MT3;PCSK1N;PPIA;PSMD3;PTGES2;RAB5B;RAB7A;RABAC1;SMPD1;SV2A;SV2B;SYNGR3;SYT11;TIMP2;TOM1;TOR1A;TPRG1L;TRAPPC1;TRAPPC4;TUBB4B;VAT1;XRCC6	0.121554991577114
158	GO:0008541	0.0261002520362569	10.2847311827957	0.263035082072739	2	7	proteasome regulatory particle, lid subcomplex	PSMD3;PSMD8	0.12593371607494
159	GO:0030123	0.0261002520362569	10.2847311827957	0.263035082072739	2	7	AP-3 adaptor complex	VPS18;VPS39	0.12593371607494
160	GO:0044754	0.0261002520362569	10.2847311827957	0.263035082072739	2	7	autolysosome	FTL;MAP1LC3A	0.12593371607494
161	GO:0099513	0.0274876135987796	1.55105147081664	17.435468297393	26	464	polymeric cytoskeletal fiber	ACTG1;CCT3;CDK5;CDK5R1;CFAP20;DCTN3;DPYSL2;DVL1;DYNLRB1;FSCN1;GABARAPL1;KLHL21;LMNB2;MAP1LC3A;MT3;PAK1;TBCB;TBCC;TUBA4A;TUBB2A;TUBB4B;TUBG1;TUBGCP2;TWF2;VPS18;WDR1	0.131803960858744
162	GO:0097526	0.0282617606589216	5.14913793103448	0.6763759253299	3	18	spliceosomal tri-snRNP complex	EFTUD2;LSM4;SNU13	0.134679501411651
163	GO:0045335	0.0287017886030706	2.51277173913043	2.96853878339234	7	79	phagocytic vesicle	ACTG1;ATP6V0D1;ATP6V0E2;CALR;RAB7A;SYT11;VPS26B	0.135937305531107
164	GO:0060205	0.0304240351970579	1.74745197413777	9.54441583521082	16	254	cytoplasmic vesicle lumen	ACTR1B;CALR;CAP1;CTSD;FTL;GRN;GSTP1;MAPK1;PPIA;PSMD3;PTGES2;TIMP2;TRAPPC1;TUBB4B;VAT1;XRCC6	0.143215580317858
165	GO:0032590	0.030800733527516	3.68188830607837	1.20244608947538	4	32	dendrite membrane	ATF4;DDN;GABARAPL1;HPCA	0.14343578672965
166	GO:0098794	0.0308424100998989	1.61423072344141	13.527518506598	21	360	postsynapse	ARF1;ARFGAP1;ARRB2;CAP2;CDK5;CDK5R1;CHRM4;DDN;DVL1;FBXO2;GNG3;GSK3A;HPCA;LIN7B;MT3;NPTN;PDPK1;SEZ6;SIGMAR1;SLC29A1;SYT11	0.14343578672965
167	GO:0031983	0.031386045093267	1.73999202144931	9.58199227550692	16	255	vesicle lumen	ACTR1B;CALR;CAP1;CTSD;FTL;GRN;GSTP1;MAPK1;PPIA;PSMD3;PTGES2;TIMP2;TRAPPC1;TUBB4B;VAT1;XRCC6	0.145089980910192
168	GO:0005940	0.0339459169150092	8.56989247311828	0.300611522368845	2	8	septin ring	SEPT3;SEPT8	0.150566266309373
169	GO:0031105	0.0339459169150092	8.56989247311828	0.300611522368845	2	8	septin complex	SEPT3;SEPT8	0.150566266309373
170	GO:0032156	0.0339459169150092	8.56989247311828	0.300611522368845	2	8	septin cytoskeleton	SEPT3;SEPT8	0.150566266309373
171	GO:0032160	0.0339459169150092	8.56989247311828	0.300611522368845	2	8	septin filament array	SEPT3;SEPT8	0.150566266309373
172	GO:0033179	0.0339459169150092	8.56989247311828	0.300611522368845	2	8	proton-transporting V-type ATPase, V0 domain	ATP6V0D1;ATP6V0E2	0.150566266309373
173	GO:0034709	0.0339459169150092	8.56989247311828	0.300611522368845	2	8	methylosome	PRMT1;PRMT5	0.150566266309373
174	GO:0043228	0.0341309541504407	1.22178437595476	111.82748632121	129	2976	non-membrane-bounded organelle	ACTG1;ACTR1A;ACTR1B;AGBL5;ALYREF;ARF1;ARL8A;ARPC1A;ASH2L;ASNA1;ATF4;ATP6V0D1;C6orf89;C7orf43;CAP1;CAP2;CAPRIN1;CCT3;CDK16;CDK5;CDK5R1;CDK9;CFAP20;CHMP7;CHTF8;CIAO1;CSNK2A1;DCTN3;DCTN5;DDX41;DDX56;DHCR24;DOC2A;DPYSL2;DVL1;DYNLRB1;EDF1;EIF3L;EIF6;ELAC2;FAM32A;FSCN1;GABARAPL1;GAPDH;GAS2L1;GNAI2;H2AFX;HAX1;HIST1H2AE;HTRA2;IDH3G;INPPL1;KLHDC3;KLHL21;LMNB2;LSM4;MAD2L1BP;MAP1LC3A;MAPK1;MAPK3;MBD3;MEAF6;MEN1;MRPL10;MRPL49;MRPS18B;MRPS2;MT3;MTA2;NDN;NLE1;NONO;NSFL1C;OBSL1;PAK1;PDHA1;PEA15;PIH1D1;PNPLA2;POLDIP2;POLR2E;POP7;PPP2R5C;PPP3CB;RAB7A;RING1;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS19BP1;RPS2;RPS28;RPS3;RPS9;RRP9;SEPT3;SEPT8;SHMT2;SIGMAR1;SNCG;SNU13;SPATA2;STOML2;SUMO3;TBCB;TBCC;TINF2;TOR1A;TRRAP;TSPYL1;TUBA4A;TUBB2A;TUBB4B;TUBG1;TUBGCP2;TWF2;TXN2;UBA52;VPS18;WBP2;WDR1;XRCC6;ZNF593;ZNHIT1	0.150566266309373
175	GO:0043232	0.0341309541504407	1.22178437595476	111.82748632121	129	2976	intracellular non-membrane-bounded organelle	ACTG1;ACTR1A;ACTR1B;AGBL5;ALYREF;ARF1;ARL8A;ARPC1A;ASH2L;ASNA1;ATF4;ATP6V0D1;C6orf89;C7orf43;CAP1;CAP2;CAPRIN1;CCT3;CDK16;CDK5;CDK5R1;CDK9;CFAP20;CHMP7;CHTF8;CIAO1;CSNK2A1;DCTN3;DCTN5;DDX41;DDX56;DHCR24;DOC2A;DPYSL2;DVL1;DYNLRB1;EDF1;EIF3L;EIF6;ELAC2;FAM32A;FSCN1;GABARAPL1;GAPDH;GAS2L1;GNAI2;H2AFX;HAX1;HIST1H2AE;HTRA2;IDH3G;INPPL1;KLHDC3;KLHL21;LMNB2;LSM4;MAD2L1BP;MAP1LC3A;MAPK1;MAPK3;MBD3;MEAF6;MEN1;MRPL10;MRPL49;MRPS18B;MRPS2;MT3;MTA2;NDN;NLE1;NONO;NSFL1C;OBSL1;PAK1;PDHA1;PEA15;PIH1D1;PNPLA2;POLDIP2;POLR2E;POP7;PPP2R5C;PPP3CB;RAB7A;RING1;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPS15;RPS19BP1;RPS2;RPS28;RPS3;RPS9;RRP9;SEPT3;SEPT8;SHMT2;SIGMAR1;SNCG;SNU13;SPATA2;STOML2;SUMO3;TBCB;TBCC;TINF2;TOR1A;TRRAP;TSPYL1;TUBA4A;TUBB2A;TUBB4B;TUBG1;TUBGCP2;TWF2;TXN2;UBA52;VPS18;WBP2;WDR1;XRCC6;ZNF593;ZNHIT1	0.150566266309373
176	GO:0005791	0.0348231411499857	2.62553770359204	2.44246861924686	6	65	rough endoplasmic reticulum	MT3;RPL18;RPL4;RPN1;RPS28;SSR4	0.151088603690591
177	GO:1905368	0.0348231411499857	2.62553770359204	2.44246861924686	6	65	peptidase complex	HTRA2;PSMB6;PSMD3;PSMD8;UBXN1;USP22	0.151088603690591
178	GO:0005747	0.0373676024329969	4.54259634888438	0.751528805922111	3	20	mitochondrial respiratory chain complex I	NDUFA3;NDUFB9;NDUFS8	0.151088603690591
179	GO:0030964	0.0373676024329969	4.54259634888438	0.751528805922111	3	20	NADH dehydrogenase complex	NDUFA3;NDUFB9;NDUFS8	0.151088603690591
180	GO:0045271	0.0373676024329969	4.54259634888438	0.751528805922111	3	20	respiratory chain complex I	NDUFA3;NDUFB9;NDUFS8	0.151088603690591
181	GO:0001651	0.0375764402961055	Inf	0.0375764402961056	1	1	dense fibrillar component	SNU13	0.151088603690591
182	GO:0005690	0.0375764402961055	Inf	0.0375764402961056	1	1	U4atac snRNP	SNU13	0.151088603690591
183	GO:0005956	0.0375764402961055	Inf	0.0375764402961056	1	1	protein kinase CK2 complex	CSNK2A1	0.151088603690591
184	GO:0008043	0.0375764402961055	Inf	0.0375764402961056	1	1	intracellular ferritin complex	FTL	0.151088603690591
185	GO:0009360	0.0375764402961055	Inf	0.0375764402961056	1	1	DNA polymerase III complex	CRCP	0.151088603690591
186	GO:0032419	0.0375764402961055	Inf	0.0375764402961056	1	1	extrinsic component of lysosome membrane	RAB7A	0.151088603690591
187	GO:0042568	0.0375764402961055	Inf	0.0375764402961056	1	1	insulin-like growth factor binary complex	IGFBP6	0.151088603690591
188	GO:0044284	0.0375764402961055	Inf	0.0375764402961056	1	1	mitochondrial crista junction	C19orf70	0.151088603690591
189	GO:0070288	0.0375764402961055	Inf	0.0375764402961056	1	1	ferritin complex	FTL	0.151088603690591
190	GO:0071005	0.0375764402961055	Inf	0.0375764402961056	1	1	U2-type precatalytic spliceosome	SNU13	0.151088603690591
191	GO:1905286	0.0375764402961055	Inf	0.0375764402961056	1	1	serine-type peptidase complex	HTRA2	0.151088603690591
192	GO:1905370	0.0375764402961055	Inf	0.0375764402961056	1	1	serine-type endopeptidase complex	HTRA2	0.151088603690591
193	GO:0034774	0.0398354125242129	1.71543019765311	9.09349855165755	15	242	secretory granule lumen	ACTR1B;CAP1;CTSD;FTL;GRN;GSTP1;MAPK1;PPIA;PSMD3;PTGES2;TIMP2;TRAPPC1;TUBB4B;VAT1;XRCC6	0.159341650096852
194	GO:0044463	0.0409805005519527	1.32638862496199	39.9437560347602	51	1063	cell projection part	AKR1B1;AMFR;AP2A1;ARPC1A;ARRB2;ATF4;ATP6V0D1;CAPRIN1;CCK;CDK5;CDK5R1;CFAP20;CPT1C;DDN;DVL1;DYNLRB1;EXOC3;FBXO2;FSCN1;GABARAPL1;GNAI2;GNB1;GNG3;GOT1;GSK3A;HPCA;JPH4;MAP3K12;MAPK1;MAPK8IP1;MT3;NPTN;OLFM1;PAK1;RAB7A;RPS3;SERPINF1;SEZ6;SIGMAR1;SV2A;SYT11;TBCC;TIMP2;TOR1A;TRAPPC4;TUBG1;TWF2;TXN2;UBXN1;UCHL1;YKT6	0.162240750903115
195	GO:0120038	0.0409805005519527	1.32638862496199	39.9437560347602	51	1063	plasma membrane bounded cell projection part	AKR1B1;AMFR;AP2A1;ARPC1A;ARRB2;ATF4;ATP6V0D1;CAPRIN1;CCK;CDK5;CDK5R1;CFAP20;CPT1C;DDN;DVL1;DYNLRB1;EXOC3;FBXO2;FSCN1;GABARAPL1;GNAI2;GNB1;GNG3;GOT1;GSK3A;HPCA;JPH4;MAP3K12;MAPK1;MAPK8IP1;MT3;NPTN;OLFM1;PAK1;RAB7A;RPS3;SERPINF1;SEZ6;SIGMAR1;SV2A;SYT11;TBCC;TIMP2;TOR1A;TRAPPC4;TUBG1;TWF2;TXN2;UBXN1;UCHL1;YKT6	0.162240750903115
196	GO:0031941	0.0424151738902649	4.28987068965517	0.789105246218217	3	21	filamentous actin	ACTG1;FSCN1;PAK1	0.165171881787542
197	GO:0036452	0.0424151738902649	4.28987068965517	0.789105246218217	3	21	ESCRT complex	CHMP7;VPS28;VPS37D	0.165171881787542
198	GO:0000812	0.0425766897353897	7.34500768049155	0.33818796266495	2	9	Swr1 complex	TRRAP;ZNHIT1	0.165171881787542
199	GO:0035631	0.0425766897353897	7.34500768049155	0.33818796266495	2	9	CD40 receptor complex	HTRA2;RNF31	0.165171881787542
200	GO:0031463	0.0448694039766279	2.74339136041264	1.95397489539749	5	52	Cul3-RING ubiquitin ligase complex	KCTD10;KCTD17;KLHL21;KLHL36;PEF1	0.173195899349784
201	GO:0043197	0.0458658897152842	2.00656904080711	4.6970550370132	9	125	dendritic spine	ARRB2;CDK5R1;DDN;DVL1;FBXO2;HPCA;MT3;SEZ6;SYT11	0.176161526667659
202	GO:0000407	0.0477854277970034	4.06374773139746	0.826681686514323	3	22	phagophore assembly site	ATG9A;RAB7A;WDR45B	0.181014635096513
203	GO:0090568	0.0477854277970034	4.06374773139746	0.826681686514323	3	22	nuclear transcriptional repressor complex	CSNK2A1;MBD3;MTA2	0.181014635096513
204	GO:0044309	0.0478328828493376	1.98925092374874	4.7346314773093	9	126	neuron spine	ARRB2;CDK5R1;DDN;DVL1;FBXO2;HPCA;MT3;SEZ6;SYT11	0.181014635096513
205	GO:0030666	0.0504173914824429	2.06727668845316	4.0582555519794	8	108	endocytic vesicle membrane	AP2A1;AP2B1;ATP6V0D1;ATP6V0E2;CALR;RAB7A;UBA52;UBB	0.188189517543366
206	GO:1905369	0.0514227642534203	2.63097446770916	2.0291277759897	5	54	endopeptidase complex	HTRA2;PSMB6;PSMD3;PSMD8;UBXN1	0.188189517543366
207	GO:0000782	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	telomere cap complex	TINF2;XRCC6	0.188189517543366
208	GO:0000783	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	nuclear telomere cap complex	TINF2;XRCC6	0.188189517543366
209	GO:0000813	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	ESCRT I complex	VPS28;VPS37D	0.188189517543366
210	GO:0005767	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	secondary lysosome	FTL;MAP1LC3A	0.188189517543366
211	GO:0008250	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	oligosaccharyltransferase complex	DDOST;RPN1	0.188189517543366
212	GO:0034045	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	phagophore assembly site membrane	RAB7A;WDR45B	0.188189517543366
213	GO:0036020	0.0519227554880011	6.42634408602151	0.375764402961056	2	10	endolysosome membrane	AP2A1;AP2B1	0.188189517543366
214	GO:0098562	0.0524109464308685	1.87470269241747	5.56131316382362	10	148	cytoplasmic side of membrane	ATP2A2;C2CD2L;CDK16;GNAI2;GNB1;GNG3;HTRA2;RBSN;RNF31;RPS28	0.189071264694535
215	GO:0016469	0.0534717674205483	3.86023706896552	0.864258126810428	3	23	proton-transporting two-sector ATPase complex	ATP6V0D1;ATP6V0E2;ATP6V1B2	0.192000950924015
216	GO:0101002	0.0540665170518491	1.93902838427948	4.84736079819762	9	129	ficolin-1-rich granule	ACTR1B;ARL8A;CTSD;GSTP1;MAPK1;PPIA;PSMD3;TIMP2;XRCC6	0.193237736870498
