Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
52670	LRRC41	Beta	-0.544518175377366	0.0291936845294372	0.03	0.04	0.03
52687	LRRC69	Beta	0.554819870587208	0.0257030961450566	0.03	0.04	0.03
52757	LURAP1L	Beta	0.743193725852891	0.000969890137273433	0	0	0.01
52779	LYPLAL1	Beta	0.525386455701945	0.0366221392497778	0.03	0.03	0.03
52788	LYSMD4	Beta	0.649006798220049	0.00652447858025761	0.02	0.02	0.01
52908	MAP7	Beta	0.606328346636418	0.0127764473705819	0.02	0.01	0.01
52935	MAPRE1	Beta	-0.694628591292207	0.00282481019152391	0	0	0
52941	MARCH1	Beta	0.578366602495418	0.0189273360099635	0	0.01	0.02
52994	MBNL1	Beta	0.650478468964312	0.00636382440432683	0	0	0
52995	MBNL2	Beta	0.609271688124944	0.0122337619975395	0.02	0	0.02
53195	MGME1	Beta	0.569536578029839	0.0212824827208576	0.04	0.01	0.03
53219	MIDN	Beta	-0.612215029613471	0.011709334858688	0.01	0.02	0.01
53231	MINOS1-NBL1	Beta	0.631346749288892	0.00871631377047687	0.02	0.01	0
53241	MITF	Beta	0.576894931751155	0.0193051297118493	0.02	0.02	0.01
53249	MKRN1	Beta	-0.545989846121629	0.0286740706588569	0.04	0.02	0.03
53284	MMP14	Beta	-0.628403407800365	0.00913234822864465	0.01	0.02	0.01
53301	MND1	Beta	0.526858126446208	0.0360046895746105	0.04	0.04	0.03
53327	MORC4	Beta	0.58866829770526	0.0164406126137068	0.01	0.01	0.01
53375	MRAP2	Beta	-0.523914784957682	0.0372475530290726	0.04	0.04	0.04
53379	MRE11A	Beta	0.634290090777418	0.00831542258089175	0	0.02	0.02
53397	MRPL15	Beta	-0.572479919518366	0.0204736267761606	0.01	0.04	0.02
53409	MRPL28	Beta	-0.656365151941365	0.00575243195958766	0.01	0	0
53436	MRPL9	Beta	-0.541574833888839	0.0302544286448083	0.03	0.02	0.03
53478	MSANTD3-TMEFF1	Beta	-0.53715982165605	0.0319002694592766	0.03	0.04	0.01
53535	MTHFS	Beta	0.540103163144576	0.0307956833112661	0.01	0.03	0.04
53536	MTHFSD	Beta	0.660780164174155	0.00532542608558588	0.01	0	0.01
53546	MTMR2	Beta	0.753495421062733	0.000750418736338047	0	0	0
53550	MTMR7	Beta	0.519499772724892	0.0391722065426495	0.04	0.02	0.02
53577	MTX2	Beta	0.553348199842945	0.026181102292901	0.02	0.02	0.01
53639	MYLK2	Beta	0.553348199842945	0.026181102292901	0.03	0.04	0.04
53678	MYRFL	Beta	-0.515084760492103	0.041170796162535	0	0.03	0
53699	NAA30	Beta	0.503311394537998	0.0468747052679359	0.02	0.04	0.02
53712	NACA	Beta	-0.563649895052787	0.0229740096961362	0.01	0.03	0.02
53715	NACC2	Beta	-0.675496871616786	0.00408148600450746	0	0	0
53727	NALCN	Beta	0.684326896082365	0.00345517111697844	0.01	0	0
53738	NAP1L6	Beta	0.553348199842945	0.026181102292901	0.02	0.03	0.01
53771	NBPF19	Beta	0.646063456731523	0.00685547197088959	0	0.03	0
53779	NCAM2	Beta	0.659308493429892	0.00546484557478799	0.01	0	0.02
53843	NDUFA8	Beta	-0.701986945013523	0.00243422606748821	0	0	0
53868	NDUFS5	Beta	-0.566593236541313	0.022115783208712	0.03	0	0
53869	NDUFS6	Beta	-0.541574833888839	0.0302544286448083	0.01	0.03	0.03
53898	NEK3	Beta	0.581309943983944	0.0181889520246734	0.02	0.03	0.02
54033	NLRP14	Beta	0.534216480167524	0.0330347075711528	0.03	0.01	0
54111	NPAS3	Beta	0.572479919518366	0.0204736267761606	0.02	0.01	0.02
54117	NPEPPS	Beta	-0.545989846121629	0.0286740706588569	0.02	0.04	0.02
54218	NSMCE2	Beta	0.551876529098681	0.0266658887042316	0.02	0.02	0.04
54233	NT5DC1	Beta	0.597498322170839	0.0145184204235188	0.01	0.01	0.01
54238	NTAN1	Beta	0.550404858354418	0.0271575169837989	0.04	0.03	0.02
54311	NUP62CL	Beta	0.556291541331471	0.025231808768247	0.04	0	0.03
54342	OARD1	Beta	0.609271688124944	0.0122337619975395	0.01	0.02	0.02
54378	OLFM1	Beta	-0.58866829770526	0.0164406126137069	0.02	0.01	0.02
54415	OR9A2	Beta	0.684326896082365	0.00345517111697844	0	0	0
54423	ORC3	Beta	0.643120115242997	0.00719968646470482	0	0	0.01
54464	OTUD3	Beta	-0.581309943983944	0.0181889520246734	0.03	0.02	0.02
54499	P4HA2	Beta	-0.556291541331471	0.0252318087682469	0.03	0.04	0.04
54505	PABPC1	Beta	-0.56512156579705	0.0225417505125162	0.02	0.02	0.03
54528	PAG1	Beta	0.573951590262629	0.0200782157689291	0.02	0.02	0.02
54585	PARK2	Beta	0.513613089747839	0.0418537157045491	0.01	0.03	0.03
54693	PCOLCE	Beta	-0.557763212075734	0.0247671787872756	0.02	0.03	0.03
54716	PDCD4	Beta	0.563649895052787	0.0229740096961363	0.02	0.04	0.03
54730	PDE1C	Beta	0.598969992915102	0.0142159033458964	0.02	0.01	0.01
54953	PIGF	Beta	0.547461516865892	0.0281615460981605	0.03	0.02	0.04
54959	PIGN	Beta	0.612215029613471	0.0117093348586881	0.02	0.01	0
55058	PLAG1	Beta	0.559234882819997	0.0243091449491186	0.01	0.03	0.04
55093	PLEKHA1	Beta	0.557763212075734	0.0247671787872756	0.01	0.01	0.02
55094	PLEKHA2	Beta	-0.563649895052787	0.0229740096961362	0.04	0.01	0.03
55164	PLXNA2	Beta	-0.535688150911787	0.0324637257751165	0.02	0.01	0.02
55176	PMEPA1	Beta	-0.601913334403629	0.0136256615755205	0.02	0.03	0.01
55218	POC5	Beta	0.590139968449523	0.016107214900766	0.01	0.01	0.03
55229	POLA1	Beta	0.584253285472471	0.0174731145349931	0.01	0.02	0.01
55230	POLA2	Beta	0.629875078544628	0.00892241322064263	0.02	0	0
55247	POLM	Beta	0.607800017380681	0.0125027953394808	0.01	0.02	0.04
55325	PPFIA1	Beta	-0.610743358869207	0.0119692931464301	0	0.01	0.01
55370	PPP1R13B	Beta	-0.66813851789547	0.00467035045145879	0.01	0.02	0.02
55382	PPP1R1B	Beta	-0.587196626960997	0.0167793566735255	0	0.03	0.04
55405	PPP2R2A	Beta	0.550404858354418	0.0271575169837989	0.04	0.02	0.04
55406	PPP2R2B	Beta	0.64459178598726	0.00702590333286177	0	0	0.01
55450	PRCP	Beta	-0.545989846121629	0.0286740706588569	0.04	0.01	0
55451	PRDM1	Beta	0.635761761521681	0.00812053214718945	0.01	0.01	0.01
55454	PRDM15	Beta	-0.649006798220049	0.00652447858025761	0	0.02	0.01
55493	PRKAG2	Beta	-0.579838273239681	0.018555296399773	0.02	0.01	0.04
55543	PROX1	Beta	0.721118664688944	0.00161907762443747	0	0	0
55551	PRPF4	Beta	-0.576894931751155	0.0193051297118493	0.04	0.03	0.04
55682	PTGDS	Beta	-0.547461516865892	0.0281615460981606	0.02	0.03	0.01
55697	PTH2R	Beta	0.557763212075734	0.0247671787872756	0.02	0.02	0.02
55701	PTK7	Beta	-0.632818420033155	0.00851400005898976	0.02	0.03	0.02
55735	PTPRK	Beta	0.666666847151207	0.00479590354657849	0.02	0	0
55748	PTRH2	Beta	0.757910433295523	0.00066978355305454	0	0	0
55846	RAB30	Beta	0.526858126446208	0.0360046895746105	0.04	0.03	0.01
55859	RAB3B	Beta	-0.541574833888839	0.0302544286448083	0.02	0.02	0.03
55878	RAB7B	Beta	0.659308493429892	0.00546484557478799	0.01	0	0.01
55942	RAMP3	Beta	-0.772627140738154	0.000450581582769011	0.01	0	0
56007	RASSF7	Beta	0.584253285472471	0.0174731145349931	0.02	0	0.04
56031	RBM14-RBM4	Beta	0.587196626960997	0.0167793566735255	0.03	0.02	0.01
56153	RFWD3	Beta	0.64459178598726	0.00702590333286177	0	0.01	0.01
56170	RGMA	Beta	-0.58866829770526	0.0164406126137069	0.01	0.04	0
56183	RGS12	Beta	-0.676968542361049	0.00397121123085042	0	0.02	0.02
56203	RHBDD1	Beta	0.543046504633103	0.0297204498005827	0	0.04	0.01
56210	RHCE	Beta	0.598969992915102	0.0142159033458964	0	0.03	0.04
56216	RHOBTB1	Beta	0.50919807751505	0.0439535208018438	0.04	0.04	0.02
56260	RIPK2	Beta	0.541574833888839	0.0302544286448084	0.01	0.03	0.02
56323	RNF170	Beta	0.513613089747839	0.0418537157045491	0.02	0.04	0.03
56371	RNPS1	Beta	-0.619573383334786	0.0104753337738454	0.02	0.02	0.02
56407	RP11-136C24.3	Beta	0.587196626960997	0.0167793566735255	0	0.02	0.01
56497	RP11-65B7.2	Beta	0.660780164174155	0.00532542608558588	0	0.01	0
56567	RPL18A	Beta	-0.646063456731523	0.00685547197088956	0.01	0.02	0
56582	RPL31	Beta	-0.601913334403629	0.0136256615755205	0.02	0.01	0.01
56702	RSPH10B2	Beta	0.647535127475786	0.00668834580081139	0.02	0.01	0
56711	RSRC1	Beta	0.618101712590523	0.0107135384524497	0.02	0.01	0.02
56725	RTN4IP1	Beta	0.540103163144576	0.0307956833112661	0.04	0.03	0
56753	RXFP1	Beta	-0.61663004184626	0.0109559882317045	0.02	0	0
56864	SCG3	Beta	-0.548933187610155	0.0276560488436615	0.03	0.03	0.02
56868	SCGN	Beta	-0.571008248774102	0.0208750291704107	0.03	0.01	0.03
56877	SCN11A	Beta	0.535688150911787	0.0324637257751165	0.04	0.03	0.03
56893	SCO1	Beta	-0.641648444498734	0.00737686827808468	0.01	0	0.01
56929	SDK2	Beta	-0.538631492400313	0.0313442761205179	0.02	0.01	0.04
56992	SEMA6A	Beta	0.594554980682313	0.0151385269561172	0.03	0	0.02
57022	SERAC1	Beta	0.635761761521681	0.00812053214718945	0.01	0.01	0.01
57033	SERP2	Beta	0.618101712590523	0.0107135384524497	0.02	0	0.01
57041	SERPIND1	Beta	-0.557763212075734	0.0247671787872756	0.04	0.02	0.02
57043	SERPINE2	Beta	-0.56070655356426	0.0238576461278065	0.03	0.01	0.01
57056	SESN1	Beta	0.579838273239681	0.018555296399773	0	0.01	0.02
57077	SEZ6L	Beta	-0.559234882819997	0.0243091449491186	0.04	0.03	0.01
57121	SGMS1	Beta	0.535688150911787	0.0324637257751165	0.03	0.02	0.01
57186	SHISA6	Beta	-0.579838273239681	0.018555296399773	0.04	0.03	0.02
57326	SLC22A6	Beta	-0.719646993944681	0.00167255981892729	0	0	0
57327	SLC22A8	Beta	-0.58866829770526	0.0164406126137069	0.01	0.02	0.02
57345	SLC25A21	Beta	0.545989846121629	0.0286740706588569	0.03	0.02	0.01
57357	SLC25A32	Beta	0.619573383334786	0.0104753337738454	0.02	0	0.02
57362	SLC25A37	Beta	-0.649006798220049	0.00652447858025761	0	0.01	0
57416	SLC30A7	Beta	0.566593236541313	0.0221157832087119	0.02	0.02	0.02
57436	SLC35E2	Beta	-0.600441663659365	0.0139183356473996	0.04	0.02	0.02
57483	SLC44A1	Beta	0.563649895052787	0.0229740096961363	0.03	0.01	0.03
57493	SLC46A3	Beta	0.653421810452839	0.00605197326483404	0	0	0
57516	SLC6A11	Beta	-0.571008248774102	0.0208750291704107	0	0.01	0.03
57523	SLC6A20	Beta	-0.578366602495418	0.0189273360099634	0.04	0.02	0.04
57543	SLC8A1	Beta	-0.545989846121629	0.0286740706588569	0.02	0.04	0.04
57650	SMIM24	Beta	0.626931737056102	0.00934616892502501	0.01	0.02	0
57676	SMURF2	Beta	0.518028101980629	0.0398301042989321	0.04	0.04	0.04
57677	SMYD1	Beta	-0.568064907285576	0.0216960473659159	0	0.03	0.04
57701	SNF8	Beta	-0.762325445528312	0.000596407952485939	0	0	0
57959	SRM	Beta	-0.707873627990576	0.00215429805603153	0	0	0
58041	ST7L	Beta	0.523914784957682	0.0372475530290725	0.03	0.01	0.01
58099	STK24	Beta	-0.613686700357734	0.0114538334809552	0.03	0	0.02
58212	SUSD4	Beta	-0.622516724823313	0.0100114510669036	0.02	0	0.01
58289	SYT9	Beta	0.56070655356426	0.0238576461278064	0.02	0.01	0.01
58371	TBC1D1	Beta	-0.559234882819997	0.0243091449491186	0.03	0.03	0.01
58381	TBC1D2	Beta	0.635761761521681	0.00812053214718945	0.03	0.01	0
58398	TBC1D8	Beta	-0.578366602495418	0.0189273360099634	0.04	0.02	0.01
58455	TCF24	Beta	0.562178224308523	0.0234126213292679	0.03	0.03	0
58459	TCF7	Beta	-0.572479919518366	0.0204736267761606	0.03	0.01	0
58473	TCP11L2	Beta	0.563649895052787	0.0229740096961363	0.03	0.03	0.03
58495	TDRP	Beta	0.544518175377366	0.0291936845294371	0.04	0.03	0.04
58525	TESK2	Beta	0.618101712590523	0.0107135384524497	0	0	0.01
58552	TFB1M	Beta	0.529801467934734	0.0347934315921443	0.04	0.04	0.03
58591	THAP2	Beta	0.535688150911787	0.0324637257751165	0.01	0.02	0.02
58604	THEM4	Beta	0.663723505662681	0.00505511878963794	0	0.02	0
58615	THOC6	Beta	-0.610743358869207	0.0119692931464301	0	0.01	0.01
58629	THUMPD3	Beta	0.554819870587208	0.0257030961450566	0.02	0.02	0.01
58667	TIMP3	Beta	-0.571008248774102	0.0208750291704107	0.04	0	0.01
58696	TLN1	Beta	-0.61663004184626	0.0109559882317045	0	0.01	0.02
58746	TMEFF2	Beta	0.540103163144576	0.0307956833112661	0.01	0.02	0
58760	TMEM119	Beta	-0.646063456731523	0.00685547197088956	0.01	0.01	0
58831	TMEM186	Beta	-0.571008248774102	0.0208750291704107	0	0.01	0.04
58840	TMEM200B	Beta	-0.697571932780733	0.00266292103223662	0	0	0
58909	TMEM5	Beta	0.587196626960997	0.0167793566735255	0.03	0.01	0.03
58939	TMEM86A	Beta	-0.581309943983944	0.0181889520246734	0.01	0.04	0.02
58963	TMPRSS5	Beta	0.662251834918418	0.00518886475501171	0	0	0
58969	TMTC2	Beta	0.61663004184626	0.0109559882317045	0.02	0.02	0.01
59003	TNFSF4	Beta	0.590139968449523	0.016107214900766	0	0.03	0.01
59011	TNKS	Beta	0.573951590262629	0.0200782157689291	0.03	0.01	0.03
59082	TPD52	Beta	0.625460066311839	0.00956392574917054	0	0.02	0
59093	TPM3	Beta	-0.641648444498734	0.00737686827808468	0.02	0.01	0
59121	TRAF1	Beta	0.601913334403629	0.0136256615755206	0	0.02	0.01
59122	TRAF3	Beta	-0.613686700357734	0.0114538334809552	0.01	0	0.03
59144	TRAPPC2	Beta	0.543046504633103	0.0297204498005827	0	0.03	0.01
59176	TRIM24	Beta	0.573951590262629	0.0200782157689291	0.01	0	0.03
59213	TRIM8	Beta	-0.543046504633103	0.0297204498005827	0.02	0.02	0.02
59259	TRPM3	Beta	-0.569536578029839	0.0212824827208576	0.02	0.02	0.02
59261	TRPM6	Beta	0.669610188639733	0.00454744508895306	0	0	0
59270	TRPV5	Beta	0.540103163144576	0.0307956833112661	0.03	0	0.02
59271	TRPV6	Beta	0.538631492400313	0.0313442761205177	0.02	0.03	0.01
59281	TSEN15	Beta	0.649006798220049	0.00652447858025761	0	0	0.01
59292	TSKU	Beta	-0.609271688124944	0.0122337619975395	0	0.01	0.01
59337	TTC13	Beta	0.568064907285576	0.0216960473659159	0.01	0.01	0.01
59373	TTF2	Beta	0.697571932780733	0.00266292103223661	0	0.01	0
59464	U2AF1	Beta	0.551876529098681	0.0266658887042316	0.02	0.02	0.03
59497	UBE2E3	Beta	0.612215029613471	0.0117093348586881	0.02	0	0
59586	ULBP2	Beta	0.676968542361049	0.00397121123085042	0	0.01	0
59608	UNC93B1	Beta	0.763797116272575	0.000573472819458265	0	0	0
59629	UQCRH	Beta	-0.603385005147892	0.0133378256280721	0	0.03	0.01
59681	USP40	Beta	0.660780164174155	0.00532542608558588	0.02	0	0.01
59715	UVRAG	Beta	0.597498322170839	0.0145184204235188	0.02	0	0.03
59734	VASP	Beta	-0.678440213105312	0.00386334348185479	0	0.01	0.01
59741	VAX2	Beta	0.66813851789547	0.00467035045145882	0.01	0	0.01
59749	VDAC1	Beta	-0.534216480167524	0.0330347075711526	0.02	0.04	0.01
59764	VIM	Beta	-0.572479919518366	0.0204736267761606	0.03	0.03	0.02
59803	VPS50	Beta	0.545989846121629	0.0286740706588569	0.03	0.01	0.02
59839	VWA9	Beta	0.623988395567576	0.00978566944671798	0.01	0.02	0.01
59842	VWCE	Beta	-0.601913334403629	0.0136256615755205	0.02	0	0
59849	WAS	Beta	-0.64017677375447	0.0075574960163808	0.01	0.01	0.01
59853	WASH1	Beta	0.516556431236366	0.040496279929478	0.04	0.04	0.04
59903	WDR55	Beta	-0.669610188639733	0.00454744508895306	0	0	0
59945	WHSC1	Beta	-0.568064907285576	0.0216960473659159	0.01	0.01	0.03
59963	WNT2	Beta	0.543046504633103	0.0297204498005827	0.01	0.02	0.03
59969	WNT7A	Beta	-0.671081859383997	0.00442714644189921	0.01	0.01	0
60000	XKR7	Beta	-0.585724956216734	0.0171235047014865	0.03	0.02	0.01
60010	XPO4	Beta	0.646063456731523	0.00685547197088959	0	0.02	0
60084	ZBED5	Beta	0.659308493429892	0.00546484557478799	0	0.02	0.01
60109	ZBTB40	Beta	0.701986945013523	0.0024342260674882	0.01	0.01	0
60166	ZDHHC13	Beta	0.523914784957682	0.0372475530290725	0.04	0.03	0.02
60214	ZFP69	Beta	0.622516724823313	0.0100114510669036	0.01	0.02	0.01
60227	ZFYVE16	Beta	0.612215029613471	0.0117093348586881	0.03	0.01	0.03
60239	ZIC2	Beta	-0.554819870587208	0.0257030961450565	0.04	0.02	0.04
60257	ZMIZ1	Beta	-0.654893481197102	0.00590068619475572	0.01	0	0
60365	ZNF280D	Beta	0.653421810452839	0.00605197326483404	0.02	0	0.01
60467	ZNF471	Beta	0.590139968449523	0.016107214900766	0.03	0.01	0.01
60481	ZNF493	Beta	0.657836822685628	0.00560716636767443	0.01	0.02	0
60526	ZNF562	Beta	-0.557763212075734	0.0247671787872756	0.01	0.03	0.04
60537	ZNF573	Beta	0.597498322170839	0.0145184204235188	0.02	0.01	0.01
60575	ZNF626	Beta	0.534216480167524	0.0330347075711528	0.03	0.04	0.01
60581	ZNF641	Beta	-0.706401957246312	0.00222169899544496	0	0	0
60599	ZNF676	Beta	0.643120115242997	0.00719968646470482	0.02	0	0
60627	ZNF714	Beta	0.635761761521681	0.00812053214718945	0.01	0.02	0.01
60636	ZNF729	Beta	0.725533676921733	0.00146692158387514	0	0.01	0
60645	ZNF749	Beta	0.578366602495418	0.0189273360099635	0.01	0.01	0.01
60654	ZNF77	Beta	-0.660780164174155	0.00532542608558588	0	0	0.02
60678	ZNF800	Beta	0.578366602495418	0.0189273360099635	0.03	0.02	0.02
60701	ZNF846	Beta	0.515084760492103	0.0411707961625349	0.02	0.04	0.04
60736	ZSCAN16	Beta	0.694628591292207	0.00282481019152393	0	0.02	0.01
60768	ZZZ3	Beta	0.607800017380681	0.0125027953394808	0.02	0.03	0.01
60770	A2M	Gamma	-0.573529411764706	0.0201910380465231	0.02	0.02	0
60851	ABHD4	Gamma	-0.561764705882353	0.023537016474281	0.02	0.03	0.01
61054	ADCK2	Gamma	0.691176470588235	0.00302471879504341	0	0	0
61107	ADNP2	Gamma	-0.561764705882353	0.023537016474281	0	0.03	0.03
61131	AEBP2	Gamma	0.567647058823529	0.021814592143743	0.01	0.02	0.02
61180	AGT	Gamma	-0.558823529411765	0.0244365114245058	0.01	0.02	0.02
61238	AKNAD1	Gamma	-0.620588235294118	0.0103135155496777	0.01	0	0.01
61345	AMZ2	Gamma	-0.517647058823529	0.0400017929595607	0.03	0.04	0
61578	ARF4	Gamma	-0.552941176470588	0.0263144998706666	0.04	0.03	0.03
61757	ASCL1	Gamma	-0.576470588235294	0.0194151403865316	0.04	0.04	0.01
61765	ASIC4	Gamma	0.579411764705882	0.0186625294177119	0	0.03	0.03
61929	ATXN7	Gamma	0.652941176470588	0.00610204667907699	0.01	0	0.01
61966	B3GLCT	Gamma	0.544117647058823	0.0293363374813766	0.01	0.03	0.02
61985	B9D1	Gamma	0.558823529411765	0.0244365114245058	0.01	0.03	0.01
61996	BAG3	Gamma	0.576470588235294	0.0194151403865316	0.01	0.01	0.03
62044	BCAT2	Gamma	0.552941176470588	0.0263144998706665	0.04	0.02	0.02
62071	BCL9	Gamma	0.597058823529412	0.014609731954981	0.01	0.01	0.02
62106	BHLHE41	Gamma	-0.582352941176471	0.0179327341310354	0.01	0.04	0.01
62112	BID	Gamma	-0.608823529411765	0.0123152031982464	0.01	0.01	0.01
62230	BTF3L4	Gamma	-0.594117647058824	0.015232400876328	0	0	0.01
62245	BUB1	Gamma	-0.517647058823529	0.0400017929595607	0.02	0.02	0.03
62322	C15orf39	Gamma	0.708823529411765	0.00211168123925454	0	0.01	0
62356	C17orf75	Gamma	-0.608823529411765	0.0123152031982464	0.01	0.03	0.02
62772	CAV2	Gamma	-0.608823529411765	0.0123152031982464	0.01	0.01	0
62835	CCDC134	Gamma	0.538235294117647	0.0314932282058384	0.02	0.02	0.02
63013	CD244	Gamma	-0.544117647058823	0.0293363374813766	0.02	0.02	0.03
63067	CDC20B	Gamma	-0.667647058823529	0.00471198194799	0.02	0	0
63068	CDC23	Gamma	-0.576470588235294	0.0194151403865316	0.03	0.03	0.02
63481	CLEC2L	Gamma	0.608823529411765	0.0123152031982465	0.01	0.01	0.01
63541	CMKLR1	Gamma	0.738235294117647	0.00109285081184815	0	0	0
63545	CMTM2	Gamma	0.564705882352941	0.0226632048441846	0.03	0.02	0.03
63627	COG2	Gamma	-0.538235294117647	0.0314932282058384	0.01	0.04	0.04
63632	COG7	Gamma	0.644117647058823	0.00708152408658287	0	0.02	0
63735	COX15	Gamma	-0.520588235294118	0.0386909071406501	0.03	0.03	0.04
63737	COX17	Gamma	-0.597058823529412	0.014609731954981	0	0.01	0.03
63935	CTD-2410N18.5	Gamma	-0.555882352941176	0.0253621763206081	0.02	0.02	0.02
64125	DAW1	Gamma	0.6	0.0140071223296	0	0.02	0.01
64162	DCHS2	Gamma	0.594117647058824	0.015232400876328	0.01	0.01	0.02
64174	DCPS	Gamma	0.526470588235294	0.0361665149722455	0.03	0.03	0.03
64398	DMAP1	Gamma	0.647058823529412	0.00674207700717987	0.01	0.01	0.01
64409	DMRTC1B	Gamma	0.7	0.00253509460443193	0	0	0
64427	DNAH5	Gamma	0.585294117647059	0.0172252866160948	0.01	0.02	0.01
64452	DNAJC14	Gamma	0.614705882352941	0.011279474063305	0	0.01	0.01
64620	DUSP23	Gamma	-0.635294117647059	0.00818206461633403	0.02	0.01	0.01
64630	DUSP9	Gamma	-0.567647058823529	0.021814592143743	0.04	0.02	0
64651	DYRK1A	Gamma	0.538235294117647	0.0314932282058384	0.02	0.03	0.02
64728	EFCAB12	Gamma	0.638235294117647	0.00780113863100802	0	0.02	0.01
64730	EFCAB14	Gamma	-0.632352941176471	0.00857758410309935	0	0.03	0.01
64790	EIF2B2	Gamma	-0.635294117647059	0.00818206461633403	0	0	0
64879	EMID1	Gamma	0.655882352941176	0.0058007369622315	0	0	0.01
65086	EXOSC2	Gamma	0.761764705882353	0.00060534283807059	0	0	0
65154	FAM110A	Gamma	0.582352941176471	0.0179327341310354	0.01	0.04	0.01
65165	FAM120AOS	Gamma	-0.641176470588235	0.00743441908253395	0	0.02	0
65558	FIG4	Gamma	0.65	0.0064157065211753	0	0	0
65606	FMO3	Gamma	-0.579411764705882	0.0186625294177119	0.01	0.01	0
65756	GABARAPL2	Gamma	-0.561764705882353	0.023537016474281	0.04	0.04	0.01
65906	GFER	Gamma	0.594117647058824	0.015232400876328	0.02	0.03	0.02
66087	GOLGA7	Gamma	-0.520588235294118	0.0386909071406501	0.02	0.03	0.03
66099	GOLPH3	Gamma	-0.620588235294118	0.0103135155496777	0.02	0.03	0.01
66144	GPLD1	Gamma	0.608823529411765	0.0123152031982465	0.01	0.02	0
66228	GRAP	Gamma	0.570588235294118	0.0209906963682178	0.02	0	0.01
66359	GYG1	Gamma	-0.611764705882353	0.0117884050531152	0.01	0	0.01
66390	HADHB	Gamma	-0.514705882352941	0.041345806442249	0.04	0.02	0.04
66406	HAUS2	Gamma	-0.588235294117647	0.0165397221953781	0.01	0	0.02
66528	HINT2	Gamma	-0.626470588235294	0.00941397730678363	0.01	0.03	0.03
66575	HLA-DMA	Gamma	0.585294117647059	0.0172252866160948	0.02	0.03	0.01
66808	IDI1	Gamma	-0.582352941176471	0.0179327341310354	0.01	0.02	0.01
66850	IFT46	Gamma	-0.526470588235294	0.0361665149722456	0.04	0.01	0.03
66870	IGFBP7	Gamma	-0.544117647058823	0.0293363374813766	0.04	0.04	0.02
67011	INTS9	Gamma	0.567647058823529	0.021814592143743	0.02	0.02	0.04
67133	JADE1	Gamma	0.538235294117647	0.0314932282058384	0.04	0.03	0.03
67158	JOSD2	Gamma	-0.558823529411765	0.0244365114245058	0.01	0.02	0.04
67442	KIFC1	Gamma	0.714705882352941	0.00186274109994744	0	0	0
67467	KLF6	Gamma	-0.658823529411765	0.00551142233634373	0.01	0	0.02
67493	KLHL24	Gamma	-0.635294117647059	0.00818206461633403	0	0.01	0.03
67553	KRT5	Gamma	-0.579411764705882	0.0186625294177119	0.01	0.03	0.01
67579	LAMA1	Gamma	0.573529411764706	0.0201910380465231	0.03	0.03	0.01
67681	LGR4	Gamma	0.614705882352941	0.011279474063305	0	0.02	0.02
67734	LIX1L	Gamma	-0.632352941176471	0.00857758410309935	0.03	0.01	0.03
67778	LOXL2	Gamma	0.655882352941176	0.0058007369622315	0	0.01	0.02
67986	LZTFL1	Gamma	-0.564705882352941	0.0226632048441846	0.02	0	0.02
68154	MARVELD2	Gamma	-0.576470588235294	0.0194151403865316	0.02	0	0.04
68165	MAT2B	Gamma	-0.555882352941176	0.0253621763206081	0.02	0.02	0.01
68273	MED25	Gamma	0.652941176470588	0.00610204667907699	0	0	0.01
68333	METTL24	Gamma	0.594117647058824	0.015232400876328	0.01	0.01	0.01
68361	MFSD1	Gamma	0.597058823529412	0.014609731954981	0.02	0.03	0.01
68409	MID1IP1	Gamma	-0.573529411764706	0.0201910380465231	0	0.03	0.02
68463	MLX	Gamma	-0.552941176470588	0.0263144998706666	0.02	0.02	0.03
68512	MOK	Gamma	0.547058823529412	0.0283010872421088	0.03	0.01	0.02
68781	MUTYH	Gamma	0.605882352941176	0.0128602985333672	0	0.01	0
68822	MYL12A	Gamma	-0.664705882352941	0.00496738593748203	0.01	0.01	0
68877	MZT2A	Gamma	0.664705882352941	0.00496738593748199	0	0	0
68958	NBPF10	Gamma	0.702941176470588	0.00238695266930094	0	0	0
69065	NDUFV2	Gamma	-0.567647058823529	0.021814592143743	0.01	0.02	0.01
69182	NIPA1	Gamma	-0.544117647058823	0.0293363374813766	0.03	0.04	0.04
69337	NPRL3	Gamma	0.626470588235294	0.00941397730678366	0	0.03	0
69675	OXSR1	Gamma	0.529411764705882	0.0349520067895181	0.04	0.03	0.02
69821	PBX4	Gamma	0.608823529411765	0.0123152031982465	0.01	0.02	0.02
69852	PCDHB15	Gamma	-0.538235294117647	0.0314932282058384	0.02	0.03	0.04
70013	PEX11B	Gamma	-0.591176470588235	0.0158755795556414	0.01	0.02	0
70042	PGAM1	Gamma	-0.55	0.0272939727097307	0.03	0.02	0.01
70092	PHF21B	Gamma	0.588235294117647	0.0165397221953782	0.01	0.02	0.01
70096	PHF5A	Gamma	-0.670588235294118	0.00446720869773816	0.01	0	0
70115	PHTF1	Gamma	0.620588235294118	0.0103135155496777	0.01	0	0.01
70246	PLAC1	Gamma	0.717647058823529	0.00174753506047024	0.01	0.01	0
70280	PLD5	Gamma	0.570588235294118	0.0209906963682178	0.02	0.01	0.01
70331	PLP2	Gamma	-0.647058823529412	0.00674207700717987	0.02	0.01	0
70612	PPP4C	Gamma	0.664705882352941	0.00496738593748199	0.03	0.02	0.02
