GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
61	GO:0048518	5.21569657507045e-09	2.68363302315295	50.1875640587632	84	4138	positive regulation of biological process	AGTR1;AIF1;APBB1IP;ATM;ATP11C;ATP7A;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CCNL1;CD180;CD53;CD58;CD84;CD86;CDKN2A;CLEC7A;CTSS;DOCK11;DOCK2;DOCK8;ELK3;EPS8;EVI2B;FCGR3A;FLI1;GBP1;GPR65;GTF2F2;HFE;HHEX;HK2;IFI16;IFIH1;IKZF1;IL18;IVNS1ABP;LCP1;LCP2;LILRB1;LILRB4;LPAR6;LY86;LYN;MDFIC;MEF2A;MNDA;NCKAP1L;OSMR;PARP9;PAXBP1;PBX3;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1;PROS1;PSMA3;PTPRC;RB1;RHOH;RIPK2;RNF144B;SCIN;SIAH1;SP100;SYK;TET2;TFEC;TGFBR1;TGFBR2;TLR1;TLR10;TLR2;TLR7;TLR8;TNFAIP8;TNFSF8;TRIM38	3.09850928060162e-07
62	GO:0070663	5.25314671581351e-09	8.86247783687943	1.87991117184831	14	155	regulation of leukocyte proliferation	AIF1;ATM;BTK;CD86;IL18;LILRB1;LYN;MNDA;NCKAP1L;PDE5A;PTPRC;RIPK2;SYK;TGFBR2	3.09850928060162e-07
63	GO:0002768	5.89797282011787e-09	6.36234058514629	3.34745473180731	18	276	immune response-regulating cell surface receptor signaling pathway	BTK;C3AR1;CLEC7A;FCGR1B;FCGR3A;GBP1;LCP2;LILRB1;LILRB4;LYN;MNDA;NCKAP1L;PLCG2;PLSCR1;PSMA3;PTPRC;RIPK2;SYK	3.42363279415413e-07
64	GO:1902107	8.08269871823059e-09	10.8018838304553	1.33413050905364	12	110	positive regulation of leukocyte differentiation	ATP11C;BTK;CASP8;CD86;EVI2B;IL18;LILRB4;NCKAP1L;RB1;RIPK2;SYK;TGFBR2	4.61850456446395e-07
65	GO:0034097	8.54352319769075e-09	3.75314685314685	10.4789887256577	32	864	response to cytokine	AIF1;ALOX5;BTK;CARD8;CASP1;CASP4;CASP8;CD58;CD86;DOCK8;EPS8;FCGR1B;GBP1;HK2;IFIH1;IL13RA1;IL18;KYNU;LCP1;OSMR;PARP9;PLSCR1;PSMA3;PTPRC;RIPK2;SOCS6;SP100;SYK;TFPI;TNFSF8;TRIM38;ZFAND6	4.80671758983924e-07
66	GO:1903708	8.73436920536752e-09	9.45304358876604	1.63734198838401	13	135	positive regulation of hemopoiesis	ATP11C;BTK;CASP8;CD86;EVI2B;IL18;LILRB4;NCKAP1L;RB1;RIPK2;SCIN;SYK;TGFBR2	4.83963457333773e-07
67	GO:0071216	9.31799690125117e-09	8.43813344594595	1.96481038606081	14	162	cellular response to biotic stimulus	BTK;CARD8;CASP1;CD180;CD86;IL18;LILRB1;LY86;LYN;RIPK2;SYK;TFPI;TLR1;TLR2	5.08595741311575e-07
68	GO:0042113	1.09173822927689e-08	8.32416666666667	1.98906730440724	14	164	B cell activation	ATM;ATP11C;BTK;CASP8;CD180;DOCK11;HHEX;LYN;MNDA;NCKAP1L;PLCG2;PTPRC;SAMSN1;SYK	5.87130397715528e-07
69	GO:0001817	1.11627452455773e-08	4.77437908496732	5.73676118893065	23	473	regulation of cytokine production	BTK;C3AR1;CARD8;CASP1;CD58;CD84;CD86;GBP1;HFE;IFI16;IFIH1;IL18;LILRB1;LYN;NCKAP1L;PLCG2;RIPK2;SYK;TLR1;TLR10;TLR2;TLR7;TLR8	5.91625498015596e-07
70	GO:0002695	1.80511606701961e-08	9.97968069666183	1.43115818243936	12	118	negative regulation of leukocyte activation	ATM;BTK;CD84;CD86;HFE;LILRB1;LYN;MILR1;MNDA;PDE5A;SAMSN1;SOCS6	9.43044208155817e-07
71	GO:0048522	4.77994175545342e-08	2.51646178112716	44.9601981551076	76	3707	positive regulation of cellular process	AGTR1;AIF1;ATM;ATP11C;ATP7A;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CCNL1;CD180;CD53;CD58;CD86;CDKN2A;DOCK11;DOCK2;DOCK8;ELK3;EPS8;EVI2B;FLI1;GPR65;GTF2F2;HFE;HHEX;HK2;IFI16;IFIH1;IKZF1;IL18;IVNS1ABP;LCP1;LCP2;LILRB1;LILRB4;LPAR6;LY86;LYN;MDFIC;MEF2A;MNDA;NCKAP1L;OSMR;PARP9;PAXBP1;PBX3;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1;PSMA3;PTPRC;RB1;RHOH;RIPK2;RNF144B;SCIN;SIAH1;SP100;SYK;TET2;TFEC;TGFBR1;TGFBR2;TLR1;TLR2;TLR7;TLR8;TNFAIP8;TNFSF8;TRIM38	2.46200661967509e-06
72	GO:0050896	5.34297917338331e-08	2.67248520167867	74.8204646395627	106	6169	response to stimulus	AGTR1;AIF1;ALOX5;AOAH;APBB1IP;ARHGAP15;ARHGAP25;ATM;ATP7A;ATP8B4;BIN2;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CD180;CD53;CD58;CD84;CD86;CDKN2A;CLEC7A;CTSS;DAPP1;DDIAS;DOCK11;DOCK2;DOCK8;ELK3;ENTPD1;EPS8;FAM111A;FCGR1B;FCGR3A;GBP1;GPR65;GTF2F2;HFE;HHEX;HK2;HPGDS;IFI16;IFI44;IFIH1;IGSF6;IL13RA1;IL18;IVNS1ABP;KYNU;LCP1;LCP2;LILRB1;LILRB4;LPAR5;LPAR6;LY86;LYN;MDFIC;MEF2A;MILR1;MNDA;MYOF;NABP1;NCF2;NCKAP1L;OLR1;OSMR;PARP9;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1;PROS1;PSMA3;PTGS1;PTPRC;RB1;RGS10;RGS18;RHOH;RIPK2;SAMSN1;SIAH1;SOCS6;SP100;STK32A;SYK;TAGAP;TET2;TFEC;TFPI;TGFBR1;TGFBR2;TLR1;TLR10;TLR2;TLR7;TLR8;TMC1;TNFSF8;TRIM38;ZFAND6	2.71378817181427e-06
73	GO:0002429	6.37967897410876e-08	6.09631423190745	3.05637171165015	16	252	immune response-activating cell surface receptor signaling pathway	BTK;C3AR1;CLEC7A;FCGR3A;GBP1;LCP2;LILRB4;LYN;MNDA;NCKAP1L;PLCG2;PLSCR1;PSMA3;PTPRC;RIPK2;SYK	3.19595698744051e-06
74	GO:1903037	6.63110037063097e-08	6.54561167658921	2.66826101810728	15	220	regulation of leukocyte cell-cell adhesion	AIF1;CD86;DOCK8;HFE;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PDE5A;PTPRC;RIPK2;SOCS6;SYK;TGFBR2	3.27701811559425e-06
75	GO:0071345	7.46532796776829e-08	3.60326593553287	9.67851042022549	29	798	cellular response to cytokine stimulus	AIF1;ALOX5;BTK;CARD8;CASP1;CASP4;CASP8;CD58;CD86;DOCK8;EPS8;FCGR1B;GBP1;HK2;IL13RA1;IL18;LCP1;OSMR;PARP9;PSMA3;PTPRC;RIPK2;SOCS6;SP100;SYK;TFPI;TNFSF8;TRIM38;ZFAND6	3.64009391708382e-06
76	GO:0002443	7.67869221419353e-08	4.25980113160802	6.36744106593782	23	525	leukocyte mediated immunity	ALOX5;ATP8B4;BIN2;BTK;C3AR1;CD53;CD58;CD84;CTSS;DOCK2;HFE;IL18;LILRB1;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PTPRC;SYK;TLR2;TLR8	3.69486545096128e-06
77	GO:0051716	7.98381774958223e-08	2.50825774009071	62.6434916296549	94	5165	cellular response to stimulus	AGTR1;AIF1;ALOX5;APBB1IP;ARHGAP15;ARHGAP25;ATM;ATP7A;BIN2;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CD180;CD53;CD58;CD86;CDKN2A;CLEC7A;CTSS;DAPP1;DDIAS;DOCK11;DOCK2;DOCK8;ELK3;EPS8;FCGR1B;FCGR3A;GBP1;GPR65;GTF2F2;HFE;HHEX;HK2;HPGDS;IFI16;IFIH1;IGSF6;IL13RA1;IL18;IVNS1ABP;LCP1;LCP2;LILRB1;LILRB4;LPAR5;LPAR6;LY86;LYN;MDFIC;MEF2A;MNDA;MYOF;NABP1;NCF2;NCKAP1L;OSMR;PARP9;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1;PSMA3;PTGS1;PTPRC;RB1;RGS10;RGS18;RHOH;RIPK2;SAMSN1;SIAH1;SOCS6;SP100;STK32A;SYK;TAGAP;TFEC;TFPI;TGFBR1;TGFBR2;TLR1;TLR10;TLR2;TLR7;TLR8;TNFSF8;TRIM38;ZFAND6	3.79179500132756e-06
78	GO:0050866	8.20862890187739e-08	8.58761726078799	1.63734198838401	12	135	negative regulation of cell activation	ATM;BTK;CD84;CD86;HFE;LILRB1;LYN;MILR1;MNDA;PDE5A;SAMSN1;SOCS6	3.84858408899559e-06
79	GO:0002250	8.378534258605e-08	5.96720015807153	3.11701400751623	16	257	adaptive immune response	BTK;CD84;CD86;CTSS;FCGR1B;HFE;IL18;LILRB1;LILRB4;LYN;PIK3CG;PTPRC;RIPK2;SAMSN1;SYK;TLR8	3.87851895996437e-06
80	GO:1902105	9.82314966386334e-08	6.8797479281768	2.3650495387769	14	195	regulation of leukocyte differentiation	ATP11C;BTK;CASP8;CD86;EVI2B;IL18;LILRB1;LILRB4;LYN;NCKAP1L;RB1;RIPK2;SYK;TGFBR2	4.49040729009353e-06
81	GO:0043085	1.1436343997907e-07	3.25943796839856	12.3225145199863	33	1016	positive regulation of catalytic activity	AGTR1;ARHGAP15;ARHGAP25;ATP7A;CARD8;CASP1;CASP4;CASP8;CCNL1;DOCK11;DOCK2;DOCK8;GPR65;IFI16;IL18;LCP2;LYN;MDFIC;NCF2;NCKAP1L;PDE5A;PIK3CG;PLEK;PLSCR1;PTPRC;RGS10;RGS18;RIPK2;SYK;TAGAP;TGFBR1;TGFBR2;USP6NL	5.16329753090691e-06
82	GO:0045621	1.1819663286833e-07	13.1977825920734	0.824735223778613	9	68	positive regulation of lymphocyte differentiation	ATP11C;BTK;CD86;IL18;LILRB4;NCKAP1L;RIPK2;SYK;TGFBR2	5.23477293377614e-06
83	GO:0051251	1.18809448592677e-07	6.76579483695652	2.40143491629655	14	198	positive regulation of lymphocyte activation	AIF1;ATP11C;BTK;CD86;DOCK8;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PTPRC;RIPK2;SYK;TGFBR2	5.23477293377614e-06
84	GO:0050867	1.26035925887095e-07	6.20625546806649	2.80167406901264	15	231	positive regulation of cell activation	AIF1;ATP11C;BTK;CD86;DOCK8;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PLEK;PTPRC;RIPK2;SYK;TGFBR2	5.48706405915602e-06
85	GO:0043299	1.32277377259409e-07	4.85006034934299	4.5603006491288	19	376	leukocyte degranulation	ALOX5;ATP8B4;BIN2;BTK;C3AR1;CD53;CD58;CD84;CTSS;DOCK2;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PTPRC;SYK;TLR2	5.6910396310313e-06
86	GO:0023052	1.41065779619943e-07	2.42991898701879	55.366416125726	86	4565	signaling	AGTR1;AIF1;ALOX5;APBB1IP;ARHGAP15;ARHGAP25;ATM;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CD180;CD53;CD86;CDKN2A;CLEC7A;CTSS;DAPP1;DDIAS;DOCK11;DOCK2;DOCK8;ELK3;EPS8;FCGR1B;FCGR3A;GBP1;GPR65;GTF2F2;HFE;HHEX;HPGDS;IFI16;IFIH1;IGSF6;IL13RA1;IL18;IVNS1ABP;LCP1;LCP2;LILRB1;LILRB4;LPAR5;LPAR6;LY86;LYN;MDFIC;MEF2A;MNDA;MYOF;NCF2;NCKAP1L;OSMR;PARP9;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1;PSMA3;PTPRC;RB1;RGS10;RGS18;RHOH;RIPK2;SAMSN1;SIAH1;SOCS6;SP100;STK32A;SYK;TAGAP;TGFBR1;TGFBR2;TLR1;TLR10;TLR2;TLR7;TLR8;TNFSF8;TRIM38;ZFAND6	5.97112506762641e-06
87	GO:0046903	1.4355718377985e-07	3.07609515996719	14.3843525794329	36	1186	secretion	AGTR1;ALOX5;ATP7A;ATP8B4;BIN2;BTK;C3AR1;CARD8;CASP1;CD53;CD58;CD84;CTSS;DOCK2;GBP1;HFE;HK2;IFIH1;LCP2;LILRB1;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PLEK;PROS1;PTPRC;RIPK2;SCIN;SYK;TLR1;TLR10;TLR2;TLR8	5.97112506762641e-06
88	GO:0071219	1.43685809666701e-07	8.12023668639053	1.72224120259652	12	142	cellular response to molecule of bacterial origin	CARD8;CASP1;CD180;CD86;IL18;LILRB1;LY86;LYN;RIPK2;TFPI;TLR1;TLR2	5.97112506762641e-06
89	GO:0032940	1.55008490716566e-07	3.15956318914334	13.1229928254185	34	1082	secretion by cell	AGTR1;ALOX5;ATP8B4;BIN2;BTK;C3AR1;CARD8;CASP1;CD53;CD58;CD84;CTSS;DOCK2;GBP1;HFE;IFIH1;LCP2;LILRB1;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PLEK;PROS1;PTPRC;RIPK2;SCIN;SYK;TLR1;TLR10;TLR2;TLR8	6.36928146685935e-06
90	GO:0002275	1.62536498290929e-07	4.78093698064052	4.62094294499488	19	381	myeloid cell activation involved in immune response	ALOX5;ATP8B4;BIN2;BTK;C3AR1;CD53;CD58;CD84;CTSS;DOCK2;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PTPRC;SYK;TLR2	6.6043997138881e-06
91	GO:0002444	1.69302384554765e-07	4.76734081390401	4.63307140416809	19	382	myeloid leukocyte mediated immunity	ALOX5;ATP8B4;BIN2;BTK;C3AR1;CD53;CD58;CD84;CTSS;DOCK2;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PTPRC;SYK;TLR2	6.7416950297056e-06
92	GO:0006909	1.69602390684418e-07	7.18401162790698	2.09822343696618	13	173	phagocytosis	AIF1;ARHGAP25;BIN2;CLEC7A;DOCK2;FCGR3A;LYN;NCF2;NCKAP1L;PLCG2;RHOH;SYK;TLR2	6.7416950297056e-06
93	GO:0070887	1.78297432617797e-07	2.58047622944113	27.6043730782371	54	2276	cellular response to chemical stimulus	AGTR1;AIF1;ALOX5;ATP7A;BIN2;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CD180;CD58;CD86;CLEC7A;CTSS;DOCK8;EPS8;FCGR1B;GBP1;GTF2F2;HFE;HHEX;HK2;IFIH1;IL13RA1;IL18;LCP1;LILRB1;LY86;LYN;MEF2A;MYOF;NCF2;NCKAP1L;OSMR;PARP9;PIK3CG;PSMA3;PTGS1;PTPRC;RB1;RGS10;RIPK2;SOCS6;SP100;SYK;TFPI;TGFBR1;TGFBR2;TLR2;TNFSF8;TRIM38;ZFAND6	7.01111517293853e-06
94	GO:0007154	1.83025783028099e-07	2.40965919908612	55.6453706867099	86	4588	cell communication	AGTR1;AIF1;ALOX5;APBB1IP;ARHGAP15;ARHGAP25;ATM;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CD180;CD53;CD86;CDKN2A;CLEC7A;CTSS;DAPP1;DDIAS;DOCK11;DOCK2;DOCK8;ELK3;EPS8;FCGR1B;FCGR3A;GBP1;GPR65;GTF2F2;HFE;HHEX;HPGDS;IFI16;IFIH1;IGSF6;IL13RA1;IL18;IVNS1ABP;LCP1;LCP2;LILRB1;LILRB4;LPAR5;LPAR6;LY86;LYN;MDFIC;MEF2A;MNDA;MYOF;NCF2;NCKAP1L;OSMR;PARP9;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1;PSMA3;PTPRC;RB1;RGS10;RGS18;RHOH;RIPK2;SAMSN1;SIAH1;SOCS6;SP100;STK32A;SYK;TAGAP;TGFBR1;TGFBR2;TLR1;TLR10;TLR2;TLR7;TLR8;TNFSF8;TRIM38;ZFAND6	7.12048179291231e-06
95	GO:0050863	1.86071651761758e-07	6.00773277779739	2.88657328322515	15	238	regulation of T cell activation	AIF1;CD86;DOCK8;HFE;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PDE5A;PTPRC;RIPK2;SOCS6;SYK;TGFBR2	7.16277926834474e-06
96	GO:0035556	1.99087904863982e-07	2.61703296703297	25.3606081311923	51	2091	intracellular signal transduction	AGTR1;AIF1;ARHGAP15;ARHGAP25;ATM;BTK;CARD8;CASP1;CASP4;CASP8;CD86;CDKN2A;DDIAS;DOCK11;DOCK2;DOCK8;EPS8;GBP1;GPR65;IFI16;IFIH1;IL18;IVNS1ABP;LCP1;LCP2;LPAR6;LYN;MDFIC;MEF2A;PARP9;PDE5A;PIK3AP1;PIK3CG;PLCG2;PLEK;PSMA3;RB1;RHOH;RIPK2;SIAH1;SOCS6;SP100;STK32A;SYK;TAGAP;TGFBR1;TLR2;TLR7;TLR8;TRIM38;ZFAND6	7.58400487591231e-06
97	GO:0046634	2.49667373615368e-07	14.9513303049968	0.654936795353604	8	54	regulation of alpha-beta T cell activation	CD86;HFE;IL18;LILRB1;NCKAP1L;RIPK2;SYK;TGFBR2	9.41271737434434e-06
98	GO:0032103	2.60663795973197e-07	6.31210342639594	2.55910488554834	14	211	positive regulation of response to external stimulus	AGTR1;AIF1;BTK;C3AR1;CD180;IL18;LY86;NCKAP1L;OSMR;PIK3CG;RIPK2;TLR10;TLR2;TLR7	9.7270153252447e-06
99	GO:0007159	3.16999731763666e-07	5.74482106045757	3.00785787495729	15	248	leukocyte cell-cell adhesion	AIF1;CD86;DOCK8;HFE;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PDE5A;PTPRC;RIPK2;SOCS6;SYK;TGFBR2	1.17097779703003e-05
100	GO:0051250	3.42317024041715e-07	9.65993265993266	1.21284591732149	10	100	negative regulation of lymphocyte activation	ATM;BTK;CD86;HFE;LILRB1;LYN;MNDA;PDE5A;SAMSN1;SOCS6	1.25185335692055e-05
101	GO:0050790	3.62271812867837e-07	2.72119435561647	19.8300307482064	43	1635	regulation of catalytic activity	AGTR1;ARHGAP15;ARHGAP25;ATP7A;CARD8;CASP1;CASP4;CASP8;CCNL1;CDKN2A;DOCK11;DOCK2;DOCK8;GPR65;HHEX;IFI16;IL18;LCP2;LYN;MDFIC;NCF2;NCKAP1L;PARP9;PDE5A;PIK3CG;PLEK;PLSCR1;PROS1;PSMA3;PTPRC;RB1;RGS10;RGS18;RHOH;RIPK2;SOCS6;SYK;TAGAP;TFPI;TGFBR1;TGFBR2;TNFAIP8;USP6NL	1.31171091055216e-05
102	GO:0071310	3.7626997482289e-07	2.60600684893056	23.5655961735565	48	1943	cellular response to organic substance	AGTR1;AIF1;ALOX5;ATP7A;BTK;CARD8;CASP1;CASP4;CASP8;CD180;CD58;CD86;CLEC7A;CTSS;DOCK8;EPS8;FCGR1B;GBP1;GTF2F2;HFE;HHEX;HK2;IFIH1;IL13RA1;IL18;LCP1;LILRB1;LY86;LYN;MYOF;OSMR;PARP9;PIK3CG;PSMA3;PTPRC;RB1;RGS10;RIPK2;SOCS6;SP100;SYK;TFPI;TGFBR1;TGFBR2;TLR2;TNFSF8;TRIM38;ZFAND6	1.34437589988819e-05
103	GO:0030099	3.78645659525523e-07	5.2925672113864	3.48086778271268	16	287	myeloid cell differentiation	CASP8;EVI2B;FLI1;GAB3;HHEX;IFI16;IKZF1;LILRB1;LILRB4;LYN;NCKAP1L;RB1;SCIN;TET2;TGFBR2;TLR2	1.34437589988819e-05
104	GO:0050870	4.01569264324402e-07	7.32179487179487	1.89203963102152	12	156	positive regulation of T cell activation	AIF1;CD86;DOCK8;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PTPRC;RIPK2;SYK;TGFBR2	1.41205653810994e-05
105	GO:0002755	4.19391613700973e-07	26.811919504644	0.303211479330372	6	25	MyD88-dependent toll-like receptor signaling pathway	BTK;TLR1;TLR10;TLR2;TLR7;TLR8	1.46068107743282e-05
106	GO:0002696	4.84650448491491e-07	5.97250600961539	2.69251793645371	14	222	positive regulation of leukocyte activation	AIF1;ATP11C;BTK;CD86;DOCK8;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PTPRC;RIPK2;SYK;TGFBR2	1.67204404729565e-05
107	GO:0032481	5.05631622596504e-07	13.4796605209248	0.715579091219679	8	59	positive regulation of type I interferon production	IFI16;IFIH1;PLCG2;RIPK2;SYK;TLR2;TLR7;TLR8	1.72812602227609e-05
108	GO:0045055	5.65378383592456e-07	3.89442307692308	6.57362487188247	22	542	regulated exocytosis	ALOX5;ATP8B4;BIN2;BTK;C3AR1;CD53;CD58;CD84;CTSS;DOCK2;LYN;MILR1;MNDA;NCKAP1L;OLR1;PIK3CG;PLEK;PROS1;PTPRC;SCIN;SYK;TLR2	1.91443402666446e-05
109	GO:0050864	6.75891348036275e-07	10.5088396667344	1.00666211137684	9	83	regulation of B cell activation	ATM;ATP11C;BTK;LYN;MNDA;NCKAP1L;PTPRC;SAMSN1;SYK	2.26764647685198e-05
110	GO:0036037	7.05774739291367e-07	111.719806763285	0.0848992142125043	4	7	CD8-positive, alpha-beta T cell activation	HFE;LILRB1;NCKAP1L;TNFSF8	2.34638020144412e-05
111	GO:1903039	7.34905610669553e-07	6.88567119155354	2.00119576358046	12	165	positive regulation of leukocyte cell-cell adhesion	AIF1;CD86;DOCK8;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PTPRC;RIPK2;SYK;TGFBR2	2.42121605244915e-05
112	GO:0002683	7.48958193833533e-07	5.00832500832501	3.6627946703109	16	302	negative regulation of immune system process	ATM;BTK;CD84;CD86;GBP1;HFE;IFI16;LILRB1;LILRB4;LYN;MILR1;MNDA;PDE5A;PTPRC;SAMSN1;SOCS6	2.4454822454011e-05
113	GO:0042129	7.68490284211205e-07	8.77486991123355	1.32200204988042	10	109	regulation of T cell proliferation	AIF1;CD86;IL18;LILRB1;NCKAP1L;PDE5A;PTPRC;RIPK2;SYK;TGFBR2	2.48705218527467e-05
114	GO:0071222	8.13673922613923e-07	7.62389434145159	1.66159890673044	11	137	cellular response to lipopolysaccharide	CARD8;CASP1;CD180;CD86;IL18;LILRB1;LY86;LYN;RIPK2;TFPI;TLR2	2.61018029385887e-05
115	GO:0050715	8.29450152663504e-07	10.2305104867432	1.03091902972327	9	85	positive regulation of cytokine secretion	CARD8;CASP1;CD58;IFIH1;RIPK2;SYK;TLR1;TLR2;TLR8	2.63765148546994e-05
116	GO:0046638	8.65835724502534e-07	23.1497326203209	0.339596856850017	6	28	positive regulation of alpha-beta T cell differentiation	CD86;IL18;NCKAP1L;RIPK2;SYK;TGFBR2	2.72962176250497e-05
117	GO:0031663	8.76681634897712e-07	16.1567567567568	0.533652203621455	7	44	lipopolysaccharide-mediated signaling pathway	CARD8;CD180;IL18;LY86;LYN;RIPK2;TLR2	2.74019208446234e-05
118	GO:0046633	9.59370920681054e-07	38.3377571333776	0.194055346771438	5	16	alpha-beta T cell proliferation	DOCK2;IL18;RIPK2;SYK;TGFBR2	2.9732368279073e-05
119	GO:0098542	9.72253762447664e-07	4.90280495759948	3.73556542535019	16	308	defense response to other organism	CLEC7A;FAM111A;GBP1;IFI16;IFIH1;LILRB1;PARP9;PLSCR1;PTPRC;RIPK2;SYK;TLR1;TLR2;TLR7;TLR8;TNFSF8	2.98784202459757e-05
120	GO:0050853	1.02773070973972e-06	15.7302144249513	0.54578066279467	7	45	B cell receptor signaling pathway	BTK;LYN;MNDA;NCKAP1L;PLCG2;PTPRC;SYK	3.13200933793179e-05
121	GO:0002285	1.07401051071496e-06	8.43115622241836	1.37051588657328	10	113	lymphocyte activation involved in immune response	APBB1IP;ATP7A;CD180;CD86;DOCK11;IL18;LCP1;LILRB1;PLCG2;RIPK2	3.2450973316477e-05
122	GO:0046632	1.08258647651359e-06	12.0544645195077	0.788349846258968	8	65	alpha-beta T cell differentiation	ATP7A;CD86;IL18;NCKAP1L;RIPK2;SYK;TGFBR2;TNFSF8	3.2450973316477e-05
123	GO:0010033	1.12297785218176e-06	2.41745062766031	28.3684660061496	53	2339	response to organic substance	AGTR1;AIF1;ALOX5;ATP7A;BTK;CARD8;CASP1;CASP4;CASP8;CD180;CD58;CD86;CLEC7A;CTSS;DOCK8;EPS8;FCGR1B;GBP1;GTF2F2;HFE;HHEX;HK2;IFIH1;IL13RA1;IL18;KYNU;LCP1;LILRB1;LY86;LYN;MYOF;OSMR;PARP9;PIK3CG;PLCG2;PLSCR1;PSMA3;PTPRC;RB1;RGS10;RIPK2;SOCS6;SP100;SYK;TET2;TFPI;TGFBR1;TGFBR2;TLR1;TLR2;TNFSF8;TRIM38;ZFAND6	3.33880488246236e-05
124	GO:0030217	1.37538440233641e-06	6.45757432751298	2.12248035531261	12	175	T cell differentiation	ATP7A;CD86;DOCK2;IL18;LILRB4;NCKAP1L;PTPRC;RHOH;RIPK2;SYK;TGFBR2;TNFSF8	4.0562748059228e-05
125	GO:0050851	1.46085583745893e-06	6.41763602251407	2.13460881448582	12	176	antigen receptor-mediated signaling pathway	BTK;GBP1;LCP2;LILRB4;LYN;MNDA;NCKAP1L;PLCG2;PSMA3;PTPRC;RIPK2;SYK	4.27387983806983e-05
126	GO:0042102	1.5377053750656e-06	11.4487562189055	0.824735223778613	8	68	positive regulation of T cell proliferation	AIF1;CD86;IL18;NCKAP1L;PTPRC;RIPK2;SYK;TGFBR2	4.46300679096421e-05
127	GO:0002573	1.75288157769726e-06	7.005014765699	1.7950119576358	11	148	myeloid leukocyte differentiation	CASP8;EVI2B;GAB3;HHEX;IFI16;LILRB1;LILRB4;LYN;RB1;TGFBR2;TLR2	5.04747081073929e-05
128	GO:1903706	1.81621466104505e-06	4.65704979060028	3.91749231294841	16	323	regulation of hemopoiesis	ATP11C;BTK;CASP8;CD86;EVI2B;IL18;LILRB1;LILRB4;LYN;NCKAP1L;PSMA3;RB1;RIPK2;SCIN;SYK;TGFBR2	5.18898204331387e-05
129	GO:0051345	1.97185859694467e-06	3.70908131783813	6.52511103518961	21	538	positive regulation of hydrolase activity	AGTR1;ARHGAP15;ARHGAP25;CARD8;CASP1;CASP4;CASP8;DOCK11;DOCK2;DOCK8;GPR65;IFI16;LYN;NCKAP1L;PLEK;PLSCR1;RGS10;RGS18;RIPK2;TAGAP;USP6NL	5.58641650700923e-05
130	GO:0002279	2.00115002028496e-06	19.5814479638009	0.388110693542877	6	32	mast cell activation involved in immune response	BTK;CD84;LYN;MILR1;PIK3CG;SYK	5.58641650700923e-05
131	GO:0043303	2.00115002028496e-06	19.5814479638009	0.388110693542877	6	32	mast cell degranulation	BTK;CD84;LYN;MILR1;PIK3CG;SYK	5.58641650700923e-05
132	GO:0032479	2.13635107552406e-06	9.03304773561812	1.15220362145541	9	95	regulation of type I interferon production	IFI16;IFIH1;LILRB1;PLCG2;RIPK2;SYK;TLR2;TLR7;TLR8	5.91866354787234e-05
133	GO:0032606	2.33330696250855e-06	8.92844179414052	1.16433208062863	9	96	type I interferon production	IFI16;IFIH1;LILRB1;PLCG2;RIPK2;SYK;TLR2;TLR7;TLR8	6.4157169638299e-05
134	GO:0002448	2.42157450833492e-06	18.8545751633987	0.400239152716092	6	33	mast cell mediated immunity	BTK;CD84;LYN;MILR1;PIK3CG;SYK	6.60872983356776e-05
135	GO:0042116	2.46770907297808e-06	13.5781144781145	0.61855141783396	7	51	macrophage activation	AIF1;ATM;SYK;TLR1;TLR2;TLR7;TLR8	6.68474968880063e-05
